time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836626265,p1,8.1323,-0.75403,2.2412,5.2486,5.4168,6.6899,5.2349,-5.1726,5.5857,-10.784,-1.1757,-2.4747,-13.779,5.0942,-1.9586
1467836626305,p1,8.3809,0.2337,2.9731,4.227,5.5149,6.4873,5.7332,-6.0108,5.8449,-11.308,-0.017125,-0.27335,-13.306,0.33477,-0.066159
1467836626345,p1,10.436,0.99123,2.0611,4.7332,7.0646,6.8523,5.9889,-5.91,5.7737,-9.4724,-0.31859,-1.7666,-11.927,1.1508,-0.31703
1467836626385,p1,9.539,0.71472,2.6195,4.359,5.5936,5.2759,5.8158,-5.4657,4.981,-10.04,-0.88509,-3.1277,-11.79,2.9171,-1.4827
1467836626425,p1,7.9705,0.42723,3.5681,4.8075,5.199,5.1529,6.078,-5.0402,5.2441,-9.2153,-0.75415,-1.3708,-10.651,2.7452,-0.8514
1467836626465,p1,6.6716,-0.27927,3.1582,4.7012,5.306,5.5707,6.0918,-4.6399,5.3473,-9.7434,0.74656,-0.29527,-8.5757,3.7247,-1.7847
1467836626505,p1,7.1339,-0.2016,3.1846,4.8607,4.8674,6.0192,5.7896,-4.3851,4.9374,-9.7927,0.67259,-2.3892,-7.0232,4.7018,-1.3077
1467836626545,p1,7.8043,0.14548,3.9678,5.386,5.066,6.5434,5.3667,-4.8461,4.6187,-11.247,0.1299,0.49291,-7.4253,5.0252,0.74797
1467836626585,p1,8.527,0.029256,3.7935,4.2893,6.0125,5.8703,6.3232,-5.8666,5.0519,-10.099,0.23416,-0.039278,-7.1158,1.0741,2.4008
1467836626625,p1,9.401,0.37864,3.5861,4.9404,6.1028,7.2112,6.4762,-5.7345,5.3918,-10.38,2.1867,-0.9923,-9.7917,-4.3576,2.0945
1467836626665,p1,10.225,0.065918,4.1871,3.9919,5.3677,6.3564,5.3196,-6.4948,6.0916,-10.621,1.1737,-1.0561,-11.599,-8.5277,-1.3012
1467836626705,p1,10.872,0.073564,4.6844,4.124,6.8518,6.7625,5.5924,-6.4087,6.0306,-10.476,0.73706,-0.51253,-8.9605,-8.4592,1.2086
1467836626745,p1,11.802,0.82464,3.9429,3.8037,6.4957,7.2036,5.4456,-6.6772,7.1919,-11.968,3.4741,-0.11036,-15.173,-4.7791,-0.48496
1467836626785,p1,11.048,1.3554,2.3963,4.3565,6.3994,7.0535,5.6896,-5.3866,7.09,-12.299,7.0989,0.68927,-8.182,0.53252,0.6185
1467836626825,p1,10.292,2.118,2.1419,4.2478,6.8368,5.8689,5.8081,-4.6701,6.654,-10.197,0.39401,2.8994,-8.4421,10.118,-6.2306
1467836626865,p1,9.8305,2.3876,2.3341,4.0365,6.888,6.2956,6.4044,-4.4429,6.8546,-13.67,-6.4282,-2.6395,-12.989,3.4879,-3.1059
1467836626905,p1,9.3494,1.62,2.609,4.5557,6.2852,6.6046,6.3931,-4.5092,6.0293,-14.326,1.2334,-0.92049,-11.674,0.41893,-0.87344
1467836626945,p1,9.4036,0.62543,2.9909,4.9573,6.1399,6.5554,6.376,-5.1473,4.5806,-12.09,-2.295,-1.4419,-10.192,0.95631,-2.7368
1467836626985,p1,7.8365,0.39912,3.455,4.9954,5.8562,6.0878,5.6795,-5.3428,4.5417,-11.08,-5.8425,-2.1529,-9.1804,-2.6449,-3.8423
1467836627025,p1,6.4349,0.50504,3.8628,5.0092,5.415,5.5755,5.7332,-4.1149,4.7534,-8.3047,-3.8668,-2.1594,-9.1276,0.43702,-0.90507
1467836627065,p1,6.1837,0.91495,3.7442,4.762,5.1548,4.7612,6.3817,-3.1821,5.297,-8.2279,-3.6623,-0.76266,-9.8472,0.0365,-0.75397
1467836627105,p1,6.8415,1.3689,3.7671,4.9331,6.0812,4.713,7.1234,-3.8562,5.4374,-7.2676,-4.0376,0.2398,-9.295,-0.80003,-1.5088
1467836627145,p1,7.5428,1.5852,3.8335,4.7769,5.8117,5.277,6.2706,-4.0323,5.8211,-6.4461,-3.5144,1.4185,-9.6529,-0.32353,-0.58733
1467836627185,p1,8.183,1.4172,3.7999,4.3083,5.9745,5.7171,6.6847,-4.2785,6.4991,-7.1285,-0.79456,3.1198,-10.748,-0.86837,-1.3841
1467836627225,p1,9.1802,1.3629,4.2846,4.1242,6.3442,6.4589,6.1738,-4.5545,6.1759,-10.171,2.6422,3.2725,-11.395,-2.7486,-1.1163
1467836627265,p1,10.97,1.6445,4.3671,3.8471,6.9314,7.3347,5.9649,-5.1686,6.6259,-11.561,10.504,-2.2929,-10.378,-3.4839,-1.5343
1467836627305,p1,11.306,1.7896,4.4601,3.602,6.7772,7.1526,5.5022,-5.39,6.8134,-7.8106,5.9155,1.0058,-11.018,-1.2662,-0.47847
1467836627345,p1,11.848,1.1794,4.0425,3.3744,7.2539,6.8497,5.219,-5.146,6.9565,-12.484,-2.4493,-0.77446,-11.561,-3.4221,-0.53827
1467836627385,p1,10.901,0.84778,3.6676,3.9328,6.4512,6.3901,5.836,-5.2894,6.6309,-11.342,10.872,-0.45093,-10.039,-7.3139,-0.38861
1467836627425,p1,10.437,-0.004082,2.7335,3.5472,6.7495,6.8776,5.4328,-6.0401,6.6843,-9.4631,-10.712,-1.7401,-10.075,-2.732,0.92284
1467836627465,p1,9.5778,-0.61896,2.5817,3.8586,5.6118,7.4939,5.7341,-5.4365,6.3826,-10.996,-4.2736,-4.2685,-12.644,3.9114,-2.9271
1467836627505,p1,9.1601,-0.41032,3.117,5.0826,5.1649,6.6343,5.764,-5.3255,5.4179,-9.5083,-1.0032,0.54408,-15.253,0.5954,0.44098
1467836627545,p1,9.3158,1.2024,3.3525,4.1755,6.2169,5.715,6.1612,-5.4102,5.5085,-10.84,-0.81048,-0.19558,-12.479,2.0311,0.57388
1467836627585,p1,8.4372,1.5783,3.7362,3.8576,6.294,5.8203,6.176,-5.3369,5.2238,-9.6416,0.17987,-2.7758,-10.681,2.6683,-0.37255
1467836627625,p1,7.4212,1.3469,4.3537,4.614,5.4353,5.9085,5.9926,-5.0546,5.3775,-8.3336,1.4001,-2.8258,-10.905,3.1171,-0.24067
1467836627665,p1,6.7027,0.48734,4.0144,4.7707,5.3314,5.8361,5.8924,-4.9183,5.4616,-10.273,-1.0153,-0.88165,-9.5576,3.0382,-0.84556
1467836627705,p1,7.5955,0.058638,3.8393,5.1828,5.4751,6.1795,5.5604,-4.5378,5.4206,-9.5139,-0.5699,-0.88188,-6.8461,3.7165,-1.9408
1467836627745,p1,7.9582,-0.61001,3.599,4.9448,4.8953,6.2629,5.5102,-4.8425,4.9313,-10.146,0.26893,-1.2331,-7.4136,4.4642,-1.3881
1467836627785,p1,7.9064,-0.44728,3.7638,5.2042,5.4317,6.612,5.7957,-5.0282,4.802,-10.11,0.52332,-1.0601,-6.5701,2.5694,-1.0653
1467836627825,p1,7.803,-0.37136,3.5098,4.866,5.9023,5.5866,5.989,-5.5026,4.779,-11.677,2.1485,-0.25313,-8.3518,-4.261,4.3988
1467836627865,p1,9.9849,-0.34716,4.198,4.661,6.4887,6.1421,6.3124,-5.7592,6.0547,-10.031,4.144,-0.67234,-13.261,-9.0365,0.97153
1467836627905,p1,11.783,-0.06448,3.9971,3.5662,6.5763,6.5999,5.3368,-7.0747,7.0823,-10.996,0.15069,-0.65737,-9.1013,-7.1586,0.9423
1467836627945,p1,12.262,0.81875,4.4615,3.4613,6.319,7.1497,5.4103,-5.9438,7.159,-11.247,2.2739,-1.1449,-8.3229,-4.0022,-5.5869
1467836627985,p1,10.673,1.1927,3.0345,3.9021,6.7995,7.5337,6.2709,-4.5729,6.6299,-12.535,6.7227,0.75244,-12.154,-3.5838,5.9199
1467836628025,p1,10.351,1.8815,1.8503,3.781,6.3147,7.5258,5.9832,-4.8934,7.3988,-9.7817,2.0497,5.4866,-10.128,4.3382,-4.452
1467836628065,p1,9.6201,1.857,2.0461,4.5847,6.6446,5.5105,6.9086,-4.0608,6.308,-12.048,-4.7838,-1.6034,-11.604,6.9053,-1.7959
1467836628105,p1,8.8367,1.722,2.1735,4.6709,6.7822,5.1277,6.3926,-3.8864,5.3926,-14.58,-0.16125,-1.1942,-9.5194,0.32002,-3.2425
1467836628145,p1,9.4786,0.71388,2.9179,4.768,6.2286,5.7819,5.5229,-5.0437,4.7199,-13.105,0.56446,-1.1878,-12.034,0.48101,-1.0586
1467836628185,p1,8.88,0.28824,3.1194,4.6531,6.2889,5.8592,5.2581,-4.4392,5.4412,-11.938,-5.8173,-1.8326,-9.6274,-1.735,-2.8241
1467836628225,p1,7.538,0.092022,3.011,4.8227,5.6984,5.6316,5.9489,-3.9529,5.7464,-8.5402,-4.4386,-1.9234,-9.3975,0.70977,-1.6484
1467836628265,p1,6.7707,0.31186,3.2976,5.0985,5.4915,5.3067,7.0547,-3.6475,5.6576,-7.8741,-4.2453,-0.88996,-9.1741,-0.51927,-0.78892
1467836628305,p1,7.2135,0.83536,3.0208,5.0809,5.3592,5.097,6.5227,-3.3395,5.9791,-7.0121,-3.3798,-0.81356,-9.7275,-0.038813,-0.73721
1467836628345,p1,8.2435,1.3298,3.2706,4.9287,5.7682,5.2486,5.9636,-4.4134,6.559,-6.4646,-3.8424,-0.86208,-9.4282,0.13397,-1.4189
1467836628385,p1,8.6607,1.4292,3.5131,4.3791,5.9747,5.669,6.4018,-4.0729,6.3885,-6.2569,-2.5761,1.3913,-10.448,-0.47976,-1.8411
1467836628425,p1,8.8919,1.5601,3.6575,4.0804,6.6224,6.0905,5.2346,-4.0673,6.5272,-8.8204,1.6562,3.6533,-11.232,-3.8638,-0.67583
1467836628465,p1,10.511,1.9472,3.6499,4.2666,7.0177,7.0412,5.8761,-4.6418,6.8794,-11.864,8.7291,-1.4193,-10.275,-4.4837,-1.9984
1467836628505,p1,11.479,2.2035,4.3005,3.4387,6.997,6.8343,5.3691,-4.6397,7.1064,-9.5597,9.4075,1.747,-11.228,-1.8699,-0.5733
1467836628545,p1,12.564,1.6607,4.4842,3.1628,7.7724,6.9115,5.4195,-6.1009,8.042,-17.528,6.7122,5.731,-11.937,-4.9391,0.15342
1467836628585,p1,12.456,-0.021692,3.055,3.621,6.9012,7.0756,6.2283,-5.5155,7.0418,-7.5955,-5.2438,-2.1586,-11.267,-7.2183,-0.43898
1467836628625,p1,10.293,-0.86698,2.0335,3.563,5.822,7.148,5.0551,-5.6872,6.0148,-7.4896,-9.1504,-3.9227,-10.057,-0.73031,0.93602
1467836628665,p1,8.2342,-1.2589,2.2988,5.3154,5.5156,6.3214,5.5878,-5.0875,5.8487,-11.326,-3.1872,-2.5584,-13.01,4.6085,-3.1331
1467836628705,p1,7.789,-0.58299,2.7325,5.0335,5.9879,5.9136,5.5024,-4.8776,5.5235,-10.414,0.67422,0.23148,-13.77,0.4755,0.70474
1467836628745,p1,9.5071,0.27027,2.6466,5.2114,6.364,5.3672,6.0876,-5.0503,5.3838,-9.5181,0.061651,-1.2803,-11.774,2.1381,1.0567
1467836628785,p1,8.882,0.52666,2.7704,4.7253,5.321,5.4859,6.0351,-5.4815,5.0433,-9.6871,0.35917,-2.6568,-11.399,2.9834,0.20627
1467836628825,p1,7.5691,0.52772,3.2901,4.9444,4.8523,6.1315,6.0005,-5.3021,5.245,-8.9174,-2.0871,-1.5284,-10.621,3.1157,-0.22092
1467836628865,p1,6.8665,0.059325,3.2743,5.6904,5.2079,6.264,6.1529,-4.6568,5.1383,-9.4271,0.081973,-0.6708,-9.6828,4.2783,-0.70988
1467836628905,p1,7.3565,-0.38152,3.2378,5.2267,4.5885,5.5318,6.0432,-4.5492,5.0346,-10.326,-0.065564,-2.1141,-7.069,4.8236,-2.0984
1467836628945,p1,8.1152,-0.55154,3.4812,5.3685,4.8737,5.7016,5.7929,-5.0485,5.2424,-10.379,-0.45599,-0.24672,-7.2011,5.8809,-0.94748
1467836628985,p1,8.496,-0.67111,2.976,5.1655,5.3955,6.0891,5.6443,-5.2329,5.5807,-10.18,1.2644,-0.81475,-6.0109,1.246,-1.4627
1467836629025,p1,9.5145,-0.85962,3.6166,5.0267,5.5203,6.3537,5.7085,-5.8431,5.8221,-10.546,2.8501,-0.19364,-11.641,-9.3417,4.9346
1467836629065,p1,11.018,-0.88947,4.3664,4.1806,5.5823,6.5821,5.7335,-6.8436,7.0916,-10.831,1.664,-0.16057,-12.526,-7.1361,-0.91566
1467836629105,p1,11.758,-0.53904,4.1654,4.1652,6.3709,6.9258,5.0947,-6.3148,6.53,-11.15,1.1103,-0.73654,-7.6092,-5.5551,-0.35029
1467836629145,p1,12.518,0.83506,3.5684,4.142,6.954,7.6573,5.1134,-6.2339,7.3063,-12.884,5.7736,-0.36383,-14.26,1.9557,3.1505
1467836629185,p1,10.601,1.2123,1.9971,4.5799,6.1085,7.0365,5.8962,-4.9525,6.78,-10.645,7.4866,2.7926,-9.9122,-2.1691,-2.1952
1467836629225,p1,9.3816,1.7706,1.9094,3.9566,6.1428,6.0098,5.8981,-4.3369,6.1068,-10.685,-3.2408,0.11026,-9.8929,9.274,-2.1939
1467836629265,p1,8.9034,1.6254,2.1287,4.0701,6.1803,6.2658,5.8611,-4.1325,6.098,-14.439,-4.7307,-2.2366,-11.312,2.7241,-2.6688
1467836629305,p1,9.2135,1.1548,2.4711,4.8187,6.1467,6.1658,5.7004,-4.1852,6.1258,-13.303,1.254,-1.2901,-10.681,-2.1447,0.40625
1467836629345,p1,9.8058,0.57768,2.9791,5.2275,6.454,5.7906,6.5745,-4.9654,5.5317,-13.199,-4.3255,-1.1019,-9.7755,-0.77102,-2.7568
1467836629385,p1,8.3135,0.32187,3.2571,4.8273,5.8486,5.6639,6.0186,-4.7586,5.5245,-10.029,-4.6754,-0.49767,-9.4758,-0.49456,-3.1842
1467836629425,p1,6.8838,0.51161,3.1356,4.8413,5.6369,5.3301,5.7295,-3.8442,5.5189,-7.9848,-4.9466,-1.8742,-9.2164,0.95946,-0.66613
1467836629465,p1,6.505,0.82554,3.1945,4.9175,5.4431,5.3029,6.1196,-3.8897,5.4034,-7.3474,-3.4345,-0.61019,-8.9661,-1.2653,-1.3402
1467836629505,p1,7.2527,1.3677,3.2037,4.8867,5.5657,5.0214,6.7701,-4.1075,5.8522,-5.7527,-4.3639,-1.0123,-9.4438,-0.50261,-0.92041
1467836629545,p1,7.8703,1.5231,3.8509,4.8884,6.0112,5.1401,6.1771,-3.5653,5.7702,-5.6388,-4.3297,-0.11727,-10.521,0.88007,-1.8536
1467836629585,p1,8.6602,1.4579,3.752,4.4439,6.3649,5.6593,5.6569,-4.4741,6.2622,-6.3852,0.29183,4.0563,-11.229,-2.1699,-0.21557
1467836629625,p1,7.6394,0.071753,4.2123,0.95363,0.42601,8.566,1.2911,0.17551,8.6977,-1.7941,9.2877,0.73894,-1.0654,-9.525,1.7324
1467836629665,p1,7.4708,0.10979,6.1658,-0.61803,0.36326,9.0397,-0.72734,0.24461,9.6194,-1.5533,8.7111,0.60215,-1.2734,-8.696,2.0748
1467836629705,p1,7.4227,-0.38062,6.6397,0.10833,0.368,9.5326,0.20382,-0.19071,10.062,-1.5834,8.7931,0.69149,-0.77985,-8.7855,1.3582
1467836629745,p1,7.7904,-0.092729,6.152,-1.4497,0.014181,9.5433,-0.86409,0.06182,10.332,-1.4798,9.0033,0.73836,-0.84437,-10.677,-0.19435
1467836629785,p1,7.0823,0.02296,6.4309,-0.76259,0.13505,10.088,-0.28045,0.60718,10.549,-1.9782,12.248,-0.77574,-0.74035,-11.133,-0.29094
1467836629825,p1,6.9613,0.51383,8.0446,-2.4732,-0.51178,9.051,-1.8987,1.2386,9.6822,-0.80454,14.24,0.88878,-0.064936,-10.848,0.58035
1467836629865,p1,5.8979,0.47452,7.0366,-1.1495,0.22718,10.098,-0.83395,0.97473,10.265,-3.3059,14.498,5.0998,-1.7604,-13.822,3.2629
1467836629905,p1,5.7375,0.41056,8.5419,-3.4131,-0.74351,8.8692,-2.7708,1.5896,8.768,-3.1769,9.5805,4.5976,-3.2387,-12.661,6.3936
1467836629945,p1,5.9557,0.30931,7.4835,-1.7418,0.17655,10.055,-1.4052,0.42007,9.8017,-4.1205,8.5855,1.2935,-3.0593,-9.8035,0.74175
1467836629985,p1,6.8734,0.55374,7.4996,-4.1188,-1.9214,7.8291,-3.3189,3.0351,8.4803,-3.6554,7.915,0.65832,-3.3806,-8.5492,-0.78428
1467836630025,p1,6.7514,1.0503,9.5534,-5.3067,-6.0402,5.3583,-4.7488,5.402,6.1535,-4.7911,11.542,2.1996,-4.3029,-10.654,2.1229
1467836630065,p1,5.8889,0.69266,8.0823,-6.5484,-8.6189,5.2126,-5.1642,9.3393,5.2279,-2.6639,10.417,2.2211,-1.8917,-11.219,2.2667
1467836630105,p1,5.1225,0.84782,7.8687,-7.1849,-6.3914,4.8495,-5.1953,7.2891,5.8205,-3.0356,6.7453,1.1972,-2.6946,-7.0129,1.1588
1467836630145,p1,4.9619,0.69527,9.2988,-4.1187,-5.0108,9.4481,-2.7584,3.1958,8.0801,-3.5445,7.0127,1.3368,-2.9648,-7.3407,1.258
1467836630185,p1,5.6794,1.0313,9.0379,-3.1211,-1.677,8.4002,-0.596,0.76745,8.8593,-4.5139,9.9005,2.1095,-3.7767,-9.3103,1.6274
1467836630225,p1,6.0553,1.1659,7.9673,-3.2522,-1.2334,10.858,-1.718,0.36118,10.932,-3.3034,9.5628,1.5189,-2.9846,-10.562,1.8541
1467836630265,p1,6.6063,1.0947,8.0009,-4.0434,-1.3767,9.9512,-2.604,0.075052,10.543,-3.2384,8.6322,1.7238,-2.4727,-8.9806,1.7475
1467836630305,p1,6.4135,0.87713,7.2072,-4.1884,0.069515,10.19,-2.2594,0.9186,10.367,-3.8672,8.87,1.6584,-3.2365,-8.7975,1.6753
1467836630345,p1,6.4642,0.63168,7.3552,-4.1581,-1.014,9.6654,-2.3076,0.79309,10.109,-3.506,8.2871,1.5012,-3.1769,-9.0596,1.7876
1467836630385,p1,7.0154,0.59005,7.3964,-3.2237,2.0382,9.165,-1.4253,-2.076,9.9132,-3.7481,8.849,1.4057,-3.2066,-8.94,1.8024
1467836630425,p1,6.8887,0.62787,7.4554,-2.1743,-0.16008,9.9925,-1.0223,-1.1064,9.658,-3.5074,8.676,1.7709,-2.8546,-8.9192,1.7935
1467836630465,p1,7.1747,0.7331,6.4959,-2.1841,2.2241,9.7846,-1.1315,-1.256,9.4536,-3.6935,8.6295,1.9473,-3.132,-9.0746,1.7435
1467836630505,p1,6.7572,0.72129,6.5822,-1.3097,1.6151,8.8929,-0.003847,-3.5675,9.0659,-3.4567,9.006,1.8015,-3.0503,-9.4933,1.7288
1467836630545,p1,7.251,0.75003,5.8102,-1.0998,0.49217,7.985,0.030962,-2.0043,7.944,-3.8691,9.3935,2.0179,-3.2302,-9.6724,1.9195
1467836630585,p1,7.5497,0.57203,5.2593,-1.5414,2.1596,7.6108,-0.91698,-2.0168,8.0863,-3.4926,8.706,1.7711,-3.0571,-9.2406,2.1179
1467836630625,p1,8.0703,0.19865,4.9624,-1.2438,1.6969,7.0468,0.48754,-2.2069,7.2845,-3.8375,8.9596,1.7939,-3.1017,-8.7904,1.6029
1467836630665,p1,7.8943,0.52813,4.4261,0.63828,3.7932,9.1286,1.2197,-3.8385,9.1332,-3.3923,9.7097,2.1772,-3.0901,-11.168,2.2466
1467836630705,p1,8.4912,0.12747,3.3836,1.4865,2.8042,10.048,2.4176,-4.0783,10.75,-3.7025,10.265,1.7352,-3.1777,-9.9664,2.6219
1467836630745,p1,8.8534,0.42595,2.1051,3.1647,3.0712,11.921,3.2876,-5.5978,10.76,-3.3539,11.126,2.5816,-2.7884,-9.9297,2.27
1467836630785,p1,9.583,0.28668,2.1246,2.5104,2.2894,11.17,3.3368,-3.2972,11.21,-3.7427,10.805,1.6888,-3.1494,-11.306,3.2014
1467836630825,p1,9.6043,-0.127,1.7939,1.793,2.2206,10.402,3.231,-3.9761,10.995,-3.5041,8.8633,3.6164,-3.2599,-9.3878,1.7405
1467836630865,p1,9.7335,0.11137,1.1996,3.8836,1.3305,9.9198,2.9211,-4.5257,9.7626,-3.7599,8.9994,3.1159,-2.4813,-9.4573,1.365
1467836630905,p1,9.0899,-0.21157,1.7447,2.6987,2.0766,9.0946,4.0987,-4.328,8.6475,-2.4852,10.226,1.5346,-2.2652,-10.201,1.936
1467836630945,p1,9.4487,0.16978,1.9886,3.6367,3.2868,9.4801,3.2863,-2.1988,8.3439,-2.589,10.551,2.6126,-1.8014,-10.351,1.5176
1467836630985,p1,10.347,-0.007408,0.024754,4.5289,3.2687,9.189,3.2571,-3.4458,7.9348,-1.9458,10.129,1.9957,-1.2179,-10.9,1.7575
1467836631025,p1,9.8092,-0.049241,0.4531,4.5391,2.8678,8.3999,3.7615,-2.0742,7.9846,-1.5981,9.3871,2.1086,-1.2172,-10.443,1.6243
1467836631065,p1,10.378,-0.17471,-0.81164,3.7594,4.1249,7.6621,4.3672,-2.6347,7.4852,-1.3306,9.5764,1.9337,-0.64815,-10.415,1.3651
1467836631105,p1,10.19,-0.22719,-0.27627,5.0115,3.453,8.1964,5.0448,-3.0569,8.0529,-1.7096,9.0959,1.7015,-0.76686,-9.5996,1.1113
1467836631145,p1,10.033,0.022854,0.50002,5.2171,1.7604,8.258,5.7715,-3.5395,8.4,-1.0322,9.3925,1.3472,-0.018323,-9.6236,0.57849
1467836631185,p1,9.7197,-0.78399,-0.88027,5.7545,2.8181,8.1179,6.7498,-3.0524,8.8122,-0.65804,9.2144,1.2573,0.056722,-9.6095,0.70679
1467836631225,p1,9.0319,-0.16972,-4.9398,5.6767,1.8764,8.8252,6.2053,-2.5744,9.1476,-0.61254,9.1093,1.3184,0.1028,-8.9525,0.73922
1467836631265,p1,10.158,-0.37323,-2.605,5.1813,1.6934,9.0643,5.8566,-2.5416,9.3961,-0.53825,9.0955,1.1098,0.04283,-8.967,0.71576
1467836631305,p1,9.2138,0.23627,0.6444,5.7391,2.6275,8.4207,5.9861,-2.4706,8.7709,-0.56712,8.7815,0.83947,0.32735,-9.1333,0.89194
1467836631345,p1,9.7734,-0.84078,-1.6113,5.6801,2.4588,8.2252,5.7041,-2.6433,8.4322,-0.17961,8.8664,0.63708,0.55218,-9.0747,0.91084
1467836631385,p1,9.6352,-0.33412,-2.0716,5.5002,2.2301,8.381,5.2762,-1.7036,8.2554,-0.44928,9.1267,0.89398,0.53732,-9.045,0.98537
1467836631425,p1,9.6624,-0.67686,-1.626,5.6047,2.1168,8.748,5.3391,-1.6464,8.6294,-0.49476,9.1872,0.74294,0.46257,-9.0152,1.1037
1467836631465,p1,9.8109,-1.0024,-2.0373,5.2384,2.0729,8.3033,4.9032,-1.5339,8.127,-0.36124,9.13,0.20549,0.53707,-9.1343,0.88054
1467836631505,p1,9.5518,-0.87988,-2.5085,5.5381,2.28,8.0922,5.3903,-2.5236,7.6186,-0.35648,9.5212,-0.087448,0.44673,-9.3576,0.78876
1467836631545,p1,9.0795,-1.5866,-2.6659,5.4534,2.1442,7.6245,5.4773,-2.0527,7.4284,-0.70824,9.6251,-0.15465,-0.018409,-9.7586,0.735
1467836631585,p1,9.6365,-0.89093,-3.6269,5.5032,2.3823,8.0002,5.6275,-1.7044,7.7693,-1.316,10.594,0.83746,-0.44673,-10.939,1.4268
1467836631625,p1,9.4973,-1.3834,-2.4819,5.8369,2.4343,8.2552,5.5582,-1.1508,7.9249,-0.98641,9.3761,1.7457,0.25223,-9.5081,1.3528
1467836631665,p1,9.5737,-1.5133,-3.5117,5.4709,2.4264,7.9127,5.6366,-1.5206,8.0939,-0.95192,8.7141,2.2573,0.4181,-8.7161,1.0739
1467836631705,p1,9.0502,-1.7253,-3.1589,5.5326,2.5538,8.1372,5.5431,-1.1031,8.3883,-1.2737,8.6842,1.9208,0.28286,-8.774,0.72033
1467836631745,p1,9.0835,-1.5361,-4.2392,5.7633,1.3363,8.7041,6.0481,-2.4759,7.5691,-1.72,9.4651,1.2807,-0.14632,-9.7708,0.12023
1467836631785,p1,9.3522,-0.92721,-3.2783,5.3983,1.8872,7.1321,6.1142,-1.2548,7.5146,-1.6454,9.3393,0.93724,-0.22917,-9.9943,0.043519
1467836631825,p1,10.598,-1.3216,-1.6078,5.5579,1.6885,7.1103,3.7143,3.7449,8.5452,-1.4639,9.0463,1.2263,-0.19789,-9.3003,0.2028
1467836631865,p1,8.3152,-1.5485,-7.0128,5.8357,1.4308,7.2494,6.1501,-2.8451,8.6381,-1.4794,9.0919,1.0834,-0.54207,-9.1272,0.30951
1467836631905,p1,9.287,-1.2814,-1.6249,6.2518,1.5974,7.379,5.8006,-0.42842,7.8915,-1.3975,9.1223,1.0475,-0.24257,-9.256,0.41881
1467836631945,p1,8.5659,-1.5769,-5.9816,6.178,1.114,7.5611,6.5732,-1.8061,7.6681,-1.2418,9.5113,1.4328,-0.2276,-9.6395,1.1203
1467836631985,p1,9.0384,-1.4702,-3.9481,5.7539,1.9363,7.9705,6.1468,-0.8903,8.5307,-1.0339,9.5293,0.91181,-0.16783,-9.8798,1.397
1467836632025,p1,9.1919,-1.2215,-5.318,5.5019,2.4986,8.9922,6.1918,-1.5974,8.7197,-0.62138,9.082,0.65799,0.28353,-9.1074,2.0865
1467836632065,p1,9.4585,-1.1675,-4.5398,5.5444,1.7692,9.3952,6.7276,-1.5032,8.7946,-0.36352,9.6095,0.30246,0.15473,-9.432,1.075
1467836632105,p1,9.995,-0.89253,-3.9819,5.5784,1.5642,9.1806,5.5376,-0.68445,8.0193,-0.28935,9.6851,0.24385,0.31125,-9.8357,0.96448
1467836632145,p1,9.7684,-1.5427,-3.9431,5.4317,2.5269,8.6471,5.5917,-1.1713,8.5029,-1.0434,9.845,0.75372,0.28174,-9.6869,1.181
1467836632185,p1,9.7671,-1.8242,-3.9524,5.327,1.7042,8.8249,5.0675,-0.86464,8.2549,-0.63609,9.2302,1.0927,0.20698,-9.5894,1.1651
1467836632225,p1,9.6635,-0.61626,-1.9982,4.8177,1.8252,8.8661,5.4089,0.13564,8.6534,-1.017,9.1988,1.0551,0.13286,-9.0582,1.0383
1467836632265,p1,8.2238,-1.051,-5.2646,4.3179,1.826,8.7294,4.8426,-0.80411,8.9301,-2.0842,10.871,1.9696,-0.86633,-11.238,1.8373
1467836632305,p1,10.542,-0.36769,-1.0798,4.7987,1.397,8.6963,5.4554,-1.0683,8.2006,-0.23492,8.3753,1.4618,0.49342,-8.4323,1.0012
1467836632345,p1,10.49,-1.8717,-0.91836,4.7646,1.3122,8.6812,4.9866,-0.83901,8.8936,-0.41894,9.2003,1.2621,0.25245,-9.2308,1.0846
1467836632385,p1,9.5409,-1.2532,-1.7869,4.2935,1.2895,8.3671,4.9748,0.34583,8.9388,-0.41849,9.1252,1.2847,0.6719,-9.0747,0.76345
1467836632425,p1,9.5295,-0.93851,-2.6578,3.5063,2.197,9.2121,3.8796,-0.77181,9.6751,-0.59849,9.0813,0.86852,0.58179,-9.0584,0.49303
1467836632465,p1,9.8218,-1.6782,-1.6607,2.0472,2.8198,10.786,2.5282,-0.5246,10.914,-0.40289,8.8418,0.93274,0.26719,-8.9818,0.35346
1467836632505,p1,9.933,-1.0697,-0.28325,1.8865,1.532,11.364,2.5134,0.63543,11.378,-0.82791,8.6308,0.77437,-0.13709,-8.8153,0.27237
1467836632545,p1,10.014,-0.85198,0.6886,3.6693,1.1869,9.5269,3.5847,-0.55534,9.1268,-0.83693,9.005,0.94635,-0.19746,-9.114,0.33778
1467836632585,p1,9.2806,-1.2402,1.0685,1.6115,-0.29819,9.855,1.3867,0.73207,9.5527,-0.71612,8.7654,0.97154,0.35685,-9.1166,0.35461
