time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1491980834269,p1,10.921,1.5123,3.2047,3.139,7.5467,7.0348,5.3476,-7.0292,6.7611,-12.669,8.3194,1.0925,-15.812,-0.38665,9.6856
1491980834309,p1,9.1666,1.7831,1.9847,3.7221,6.7244,6.6361,5.3649,-3.9614,5.9795,-10.019,1.6576,7.9645,-8.2543,-1.4171,-4.8068
1491980834349,p1,7.8838,1.6372,2.1456,4.6833,6.1675,5.478,6.1563,-3.4692,5.4989,-11.085,-4.4639,-1.3974,-10.782,7.2345,0.10348
1491980834389,p1,8.5281,0.94899,2.5264,3.8213,6.4607,5.5372,5.5001,-4.5201,5.7786,-14.518,1.077,-0.93975,-9.714,1.354,-0.7084699999999999
1491980834429,p1,9.6142,0.7460899999999999,2.9287,4.1006,6.5739,5.6828,6.4529999999999985,-6.3858,6.3462,-13.068,-2.4293,-2.0996,-11.032,-2.2873,-2.1522
1491980834469,p1,9.8205,0.27742,3.0167,4.1244,7.3847,5.4509,6.0295,-4.9964,5.8389,-12.363,-5.1928,-0.46205,-8.4739,0.17271,-2.0426
1491980834509,p1,8.0739,0.01466,3.6956,5.0392,6.2031,5.1401,6.1389999999999985,-4.7658,5.6092,-9.0315,-6.3103,-2.6294,-9.32,0.38635,-2.1983
1491980834549,p1,6.7938,0.18929,3.3438,5.1138,5.7233,5.1044,6.1162,-4.2705,5.6589,-7.3781,-4.7134,-0.97757,-9.9818,2.5737,-0.99354
1491980834589,p1,6.8926,0.6475,3.4072,4.2002,6.2413,5.2737,6.1720000000000015,-4.2103,5.7321,-5.8328,-2.9918,-0.58081,-9.6699,1.1918,-1.3655
1491980834629,p1,7.7966,1.2177,3.4924,4.2861,6.2555,5.352,6.2743,-4.0085,5.3438,-5.4481,-5.1499,-0.57824,-9.4466,-0.096998,-0.5062
1491980834669,p1,8.4609,1.4346,3.4839,4.0499,6.5754,5.8647,5.91,-5.023,6.1138,-6.0071,-2.1246,3.4882,-10.023,-3.2978,-2.8848
1491980834709,p1,9.2889,1.8264,3.8807,3.8845,6.8284,5.6899,5.8363,-4.5292,5.8254,-11.956,5.1035,5.1462,-10.771,-3.7264,-1.0612
1491980834749,p1,11.130999999999998,2.0194,3.784,3.3114,8.3374,5.98,5.5501,-5.7994,6.8162,-14.056,14.372,-4.1032,-10.547,-3.5699,-1.2661
1491980834789,p1,12.404000000000002,1.8689,3.6808,2.842,7.807,6.3732,4.9504,-5.7045,7.001,-7.522,3.4315,0.31598000000000004,-11.249,-2.9269,-0.5144
1491980834829,p1,12.443,0.4098600000000001,3.5373,3.6673,8.2797,6.8373,5.339,-6.7081,7.682,-17.182000000000002,3.7312,9.2062,-12.895,-6.6565,0.23949
1491980834869,p1,10.804,-0.002585,2.5226,3.1279,6.6979,6.1123,5.4809,-5.4261,7.2584,-8.5444,-4.478,-0.99375,-9.6677,-8.4269,2.3956
1491980834909,p1,8.5982,-0.48519,1.6672,3.8641,6.1686,6.2602,5.4619,-5.1712,6.1047,-8.8902,-6.5166,-3.369,-9.7069,1.8892,-2.1186
1491980834949,p1,7.4603,-0.85216,3.1109,4.0101,5.4738,5.5679,5.244,-5.7351,5.7152,-9.1746,0.8081,-3.3152,-16.031,4.2393,-1.4274
1491980834989,p1,9.3409,0.048959,3.6905,4.7865,7.0398,5.5701,5.9035,-6.4634,5.2245,-11.646,-2.1553,0.089183,-13.994000000000002,-0.59801,-0.674
1491980835029,p1,10.056,0.96629,2.5456,3.9001,6.9553,6.0065,6.1971,-5.7436,5.1284,-8.7854,1.3058,-1.8226,-12.967,3.4107,0.7359600000000001
1491980835069,p1,8.9822,1.1505,3.0981,4.5637,6.0047,6.0621,5.9941,-4.8693,4.2789,-9.1883,0.60527,-3.2402,-10.892,4.5725,-1.0483
1491980835109,p1,6.6627,0.97474,3.5419,4.452,5.9455,6.257999999999999,5.3439999999999985,-5.2991,4.7239,-9.1246,-1.7164,-0.25824,-9.2584,5.2823,-1.1682
1491980835149,p1,6.2869,0.38424,3.7739,4.3274,6.2721,5.9064,6.1665,-4.9885,5.193,-9.7146,-0.50183,-0.7815300000000001,-7.2966,4.9219,-1.1062
1491980835189,p1,7.6125,-0.046865,3.3336,4.1428,5.8742,5.9739,5.8517,-4.8174,5.4151,-9.9251,-1.6130000000000002,-0.6570199999999999,-6.3967,5.9281,-1.6933
1491980835229,p1,8.1767,-0.40778,3.5444,4.4193,5.4822,6.3285,5.5073,-5.752999999999999,5.5288,-10.281,2.0765,-1.0433,-5.6963,2.7817,0.028004
1491980835269,p1,8.7934,-0.7171,3.7112,4.1575,6.0675,6.1085,5.147,-6.0527,5.7681,-9.9227,4.4,-2.2539,-8.4921,-9.3788,3.9067
1491980835309,p1,10.996,-0.8713700000000001,4.5325,3.6908,7.0120000000000005,6.3238,5.1181,-6.4759,6.2493,-11.576,1.8026,0.47637,-14.416,-5.8803,-1.8307
1491980835349,p1,12.4,-0.4807,4.0459,3.6054,6.9553,6.9912,4.6253,-6.2019,6.4571,-11.342,2.3249,-0.47971,-9.0788,-5.4334,2.0849
1491980835389,p1,13.427,0.79932,4.2038,3.4138,6.8501,6.7174,4.553,-8.4366,7.2063,-12.489,4.2143,-1.51,-10.134,1.7945,-2.2381
1491980835429,p1,10.185,1.3363,2.3625,3.6967,6.9334,6.53,5.9157,-5.7084,6.4681,-12.132,7.3963,1.8094,-11.989,-7.3268,0.6339100000000001
1491980835469,p1,9.3095,1.9385,1.7182,3.2879,7.2314,6.0817,5.369,-5.3055,6.7217,-10.107,-1.2662,2.3396,-9.0932,7.0389,-3.9019
1491980835509,p1,8.2816,1.9769,1.5988,4.0978,6.1146,5.9115,5.5183,-3.7894,5.7686,-11.965,-4.9891,-2.1722,-9.1604,1.8502,-2.3634
1491980835549,p1,8.0669,1.1746,2.599,4.8828,6.3332,5.3001,6.331,-4.0709,4.8031,-14.075,3.2334,-1.5708,-9.6443,-1.6635,-0.84241
1491980835589,p1,9.2197,0.79418,2.8067,4.577,7.0617,4.5823,6.8588,-5.0059,4.8371,-13.055,-4.4736,-0.95684,-10.977,-1.2375,-1.2671
1491980835629,p1,9.4063,0.8666299999999999,2.8384,4.2627,6.7501,5.3322,6.5681,-4.6064,4.9089,-11.276,-4.5881,-0.5684,-8.6682,0.53309,-2.3138
1491980835669,p1,7.7963,0.8200200000000001,2.908,4.4835,6.3549,5.8299,6.3287,-4.4823,5.4018,-8.8622,-4.2712,-2.3432,-9.4093,0.41443,-1.5648
1491980835709,p1,6.922999999999999,0.6483300000000001,3.1389,5.0184,5.7394,5.7648,6.5129,-3.9223,5.3606,-7.2221,-2.9522,-0.60877,-9.4383,1.0048,-1.616
1491980835749,p1,6.8327,0.6697,3.5338,4.6344,5.9598,5.3333,6.069,-3.7701,5.6397,-5.2339,-3.4228,-0.9509,-9.2368,0.59345,-1.7257
1491980835789,p1,8.154,0.92021,3.068,4.6615,6.5376,5.1636,6.2752,-4.8352,5.989,-5.4363,-4.3716,-0.17376,-10.09,0.29565,-0.8596
1491980835829,p1,8.5654,1.1399,2.8711,4.3343,7.0029,5.6837,5.9536,-4.8337,6.0378,-6.0111,-1.241,3.7722,-9.7599,-2.8305,-2.3115
1491980835869,p1,10.048,1.4724,3.8095,4.0246,6.9805,5.327000000000001,5.3885,-5.0571,6.2581,-13.145,8.8346,2.9803,-11.147,-4.3439,-1.2634
1491980835909,p1,11.598,1.5999,4.0310000000000015,3.7388,8.203,5.6807,5.3653,-5.9928,6.8436,-12.116,12.5,0.67893,-10.949000000000002,-2.597,-1.2554
1491980835949,p1,12.149,1.5367,3.9005,3.4843,7.3803,6.3558,4.9465,-6.1168,6.7612,-7.2116,0.17285,-1.9548,-11.384,-3.15,-0.5919800000000001
1491980835989,p1,11.637,0.35526,3.9933,3.6069,7.8679999999999986,6.7524,4.9882,-6.7647,7.7485,-17.849,6.198,10.413,-13.172,-6.8938,0.13706
1491980836029,p1,10.624,-0.23802,2.4824,4.4015,7.3922,6.8669,5.2818,-5.9646,7.5337,-9.3758,-4.2154,1.7724,-9.6203,-6.933,2.3257
1491980836069,p1,9.1803,-0.44434,1.3959,3.9018,6.069,5.808,5.5036,-5.1368,5.7845,-8.6758,-8.5221,-2.3648,-9.8355,0.98505,-1.8394
1491980836109,p1,8.4704,-0.64783,1.8442,5.1606,4.6398,5.0705,5.1418,-5.5953,5.2883,-8.7617,1.1831,-4.7476,-16.617,3.5862,-1.8498
1491980836149,p1,9.5136,-0.4944,2.1366,5.0984,7.0094,5.8245,6.0019,-5.7019,5.4083,-12.542,-1.8979,0.44598,-14.390999999999998,-0.75993,-0.8305299999999999
1491980836189,p1,10.447,-0.36657,1.6372,4.896,6.2082,6.0845,5.6829,-5.8899,5.5632,-9.7192,0.17486,-1.225,-12.825,3.6147,-0.10512
1491980836229,p1,8.8686,0.17051,2.0167,6.1629999999999985,4.2023,5.7551,6.3256,-4.9951,4.4353,-9.0255,1.0393,-2.8773,-10.817,4.58,-1.1591
1491980836269,p1,6.7504,0.19186,2.784,5.3846,4.7342,6.0735,5.675,-5.2429,4.9602,-9.19,-0.68148,-0.3582,-9.3791,4.9853,-1.5072
1491980836309,p1,6.317,-0.086088,2.7715,5.0819,5.4242,6.7503,6.2276,-5.0079,5.0183,-9.9371,-0.36447,0.23409,-7.1912,5.1673,-0.94688
1491980836349,p1,7.8061,-0.5706,2.3917,5.3186,5.2583,6.4691,5.77,-5.2753,5.1138,-9.6716,-0.052781,-0.5336,-7.0909,6.8846,-0.8882700000000001
1491980836389,p1,8.7448,-1.0051,1.7246,5.2481,4.3687,5.9713,5.9198,-5.8973,4.9729,-11.438,1.9668,-1.0064,-5.1999,4.0719,-0.07964
1491980836429,p1,10.364,-1.644,2.6578,5.3234,5.7592,6.1701,5.367000000000001,-6.2082,5.251,-10.632,4.0339,0.35788000000000003,-7.4463,-5.4474,1.7689
1491980836469,p1,11.718,-1.6294,3.705,4.79,6.7086,6.8467,5.3731,-7.3023,6.0573,-10.445,2.6542,0.52067,-15.306,-9.1085,-2.3324
1491980836509,p1,12.079,-1.1416,3.241,4.8581,5.622000000000001,5.9747,5.2615,-7.3153,5.5474,-11.46,2.226,-0.24193,-8.8197,-7.9638,3.412
1491980836549,p1,12.41,-0.25672,3.5481,4.5165,6.3745,6.7657,4.7392,-6.8662,5.6465,-12.764,5.8882,-0.39964,-9.9287,-0.1442,-3.4573
1491980836589,p1,10.37,0.45102,1.0606,5.1381,5.5120000000000005,6.1629999999999985,5.3303,-5.1025,6.0624,-10.371,8.4762,3.4565,-11.219,-11.351,-0.95487
1491980836629,p1,9.485,0.78442,0.96651,4.3263,6.5973,5.8471,5.4924,-6.1283,6.4056,-10.922,-3.7771,-0.52465,-9.6726,9.3965,-2.5295
1491980836669,p1,8.3371,0.8226399999999999,1.1222,5.1664,5.4625,5.8665,5.0452,-3.7314,5.9953,-14.317,-3.4856,-1.7109,-9.7113,4.7845,-3.6331
1491980836709,p1,9.1618,0.82678,2.143,5.9978,5.9833,5.439,5.5583,-4.8713,6.5754,-15.177,2.7031,-1.3073,-11.695,-0.5807,-0.34229
1491980836749,p1,10.62,0.046762,1.6268,5.587999999999999,6.2216,5.3112,6.3821,-5.4204,4.6124,-12.86,-7.8815,-1.7144,-10.394,-1.2982,-1.958
1491980836789,p1,9.6832,-0.5575,2.7273,5.1824,5.7763,5.1633,5.8081,-6.1975,4.9448,-10.073,-6.1661,-0.42248,-8.9537,-0.14101,-1.587
1491980836829,p1,7.0749,-0.5516300000000001,2.7896,5.1646,5.5736,5.4733,5.9601,-5.39,5.0749,-8.4386,-5.1706,-2.0486,-8.9369,1.1899,-2.0014
1491980836869,p1,6.8287,-0.56482,2.8772,5.7133,5.1548,5.3339,6.0367,-4.9061,5.7374,-5.5329,-3.3663,-0.5440699999999999,-9.581,1.0875,-1.7735
1491980836909,p1,7.569,-0.12537,2.6394,5.7865,5.0826,5.2271,5.5108,-4.9415,5.3438,-5.1466,-3.2051,-1.0691,-9.7393,0.40049,-1.5988
1491980836949,p1,8.4052,0.18658,2.6031,5.7365,5.8473,5.4927,5.4139,-5.2372,5.3328,-5.9228,-1.8644,2.1546,-9.4666,-2.6357,-0.9152
1491980836989,p1,9.172,0.15729,2.8325,5.0069,6.3238,5.7285,5.2973,-5.9425,6.2479,-7.6679,-0.16846,3.7981,-9.7842,-3.5849,-2.4469
1491980837029,p1,10.802,0.19978,3.7627,4.8435,7.0920000000000005,5.7893,5.4091,-5.7292,6.1358,-13.818,11.478,-4.0574,-11.401,-3.431,-1.5924
1491980837069,p1,12.37,0.7800199999999999,3.7037,4.3507,7.1579,6.2143,4.6163,-6.731,6.5202,-10.121,10.047,2.74,-10.994000000000002,-2.1501,-1.0443
1491980837109,p1,12.345999999999998,0.46929,3.6568,4.5808,6.8679,6.0248,4.1078,-6.122999999999998,7.2695,-5.5805,-1.2991,-3.6155,-11.085,-3.3169,-0.45141
1491980837149,p1,10.526,-0.41682,2.9061,4.8548,7.1385,6.2076,4.7766,-6.8987,7.4252,-13.18,11.657,7.5379,-12.445,-6.4978,1.0632
1491980837189,p1,9.1372,-1.1742,2.4282,4.7068,6.5602,5.4945,4.3151,-6.1772,7.1367,-11.189,-6.5584,0.73359,-9.1364,-3.452,1.4036
1491980837229,p1,8.4893,-1.6682,1.3159999999999998,5.3252,4.4935,5.7367,5.2327,-6.0225,5.0944,-9.6278,-6.4951,-2.1833,-11.377,2.9375,-2.9641
1491980837269,p1,9.1296,-1.5714,1.7392,4.8838,4.7966,5.7305,4.7385,-6.2117,5.0511,-8.5833,1.7329,-3.4991,-16.25,-0.68872,-1.8163
1491980837309,p1,10.705,-0.75544,2.0101,5.0986,7.1058,5.9368,5.8842,-6.6476,5.2618,-13.681,-2.3281,1.6917,-13.55,0.29166,0.44287
1491980837349,p1,10.165,-0.14245,1.6967,5.3,5.5332,6.2856,5.4818,-6.4319,5.2373,-8.805,1.6907,-2.5658,-12.218,4.9753,-1.464
1491980837389,p1,8.361,0.077459,2.1917,5.8427,4.9106,5.6932,5.6975,-5.602,4.8937,-8.916,0.1522,-2.3713,-10.324000000000002,4.7378,-2.2842
1491980837429,p1,6.8389,-0.13392,2.5369,5.4064,5.2546,5.7552,5.3994,-5.3513,5.3297,-9.2657,-0.91979,-0.9743,-8.1729,5.3674,-1.4992
1491980837469,p1,7.3279,-0.7307,2.6038,5.6352,5.3672,5.5287,5.5431,-5.4082,5.5284,-10.164,-0.29527,-0.54293,-6.5251,5.209,-1.1282
1491980837509,p1,8.2299,-0.84039,2.2892,5.5732,5.1236,5.7702,5.3854,-5.6691,5.2519,-10.156,0.78755,-1.2641,-7.0264,4.8185,0.13205
1491980837549,p1,8.8322,-1.215,2.1272,5.4177,5.1125,6.0414,5.3716,-6.1742,5.3583,-9.9943,1.4011,-0.78892,-4.9562,-3.7753,2.8328
1491980837589,p1,9.4419,-1.3985,2.3395,5.2248,5.5982,5.8772,5.0683,-5.6537,5.682,-11.735,3.1465,-0.21814,-12.278,-6.3851,2.7917
1491980837629,p1,11.061,-1.8989,3.8405,4.8233,5.8328,6.0022,4.9176,-7.1384,5.4806,-10.041,3.2162,-0.94937,-10.688,-6.7803,-1.6715
1491980837669,p1,12.744000000000002,-0.91545,2.7407,5.3554,6.3274,5.9737,5.3882,-7.7053,6.1039,-11.513,0.80772,-0.19614,-8.136000000000001,-5.158,0.92297
1491980837709,p1,12.709,-0.28762,3.2667,4.5826,6.9042,6.528,4.5202,-7.371,6.2414,-11.892,3.332,0.10858,-13.098,2.0989,-0.067474
1491980837749,p1,10.68,0.38476,2.1964,4.9741,6.1861,6.6219,5.3992,-5.5637,5.9788,-11.608,6.4575,0.71102,-13.274,-6.1347,2.9996
1491980837789,p1,9.3048,0.68812,1.33,4.5051,5.9338,6.6713,4.9889,-5.1886,6.4110000000000005,-9.4303,0.23908,1.4892,-8.5335,10.201,-3.4193
1491980837829,p1,8.3814,0.80688,1.2716,4.8145,5.8002,6.2255,4.9543,-4.8093,6.2156,-12.661,-3.4774,-2.255,-9.7381,2.4409,-4.1179
1491980837869,p1,8.3784,0.52264,1.971,5.3759,5.5507,5.6738,5.7637,-5.0438,6.0828,-13.549,0.54699,-2.5473,-10.797,-1.5281,0.26039
1491980837909,p1,9.7165,0.006631999999999999,2.3657,5.7147,6.1377,5.1051,5.8862,-4.9333,5.1342,-14.586,-2.6853,0.16602,-10.581,-1.4956,-0.78156
1491980837949,p1,9.9843,-0.31984,1.9627,5.5836,5.7112,5.078,5.6584,-6.0065,5.7924,-10.99,-5.1284,-0.34421,-8.148,-0.91453,-3.6071
1491980837989,p1,8.3865,-0.56196,2.7398,5.2629,5.9892,5.2401,6.0744,-5.3058,5.1827,-8.5695,-5.0176,-3.0413,-9.9413,0.37037,-1.2587
1491980838029,p1,7.3594,-0.34581,2.614,5.4081,5.6886,5.2469,5.9837,-5.0993,5.3293,-7.7423,-3.6296,-0.6481899999999999,-9.5344,1.6973,-1.0541
1491980838069,p1,7.4353,0.082187,2.8710000000000004,5.8322,5.3784,5.2093,5.8257,-5.2173,5.2532,-5.9072,-3.2993,-0.79172,-9.5658,1.2068,-1.7132
1491980838109,p1,8.2113,0.31291,2.8933,5.5467,5.738,5.0536,5.5548,-4.9949,5.2256,-5.6296,-4.6287,-0.004522,-9.5837,-0.82655,-1.2111
1491980838149,p1,8.9568,0.38109,2.8696,5.0678,6.4405,5.1562,5.2433,-5.714,6.2602,-6.0578,-1.5594,2.6166,-11.114,-2.5305,-1.0174
1491980838189,p1,10.224,0.62137,3.2239,4.6576,6.7921,5.6413,5.1261,-5.8214,6.8299,-11.863,7.0249,4.6737,-10.533,-4.1221,-1.6244
1491980838229,p1,12.012,0.60596,3.491,4.674,7.1089,6.2892,4.8348,-6.4047,6.6767,-13.093,14.255,-0.55007,-10.816,-3.1505,-1.4249
1491980838269,p1,12.1,0.60324,3.9989,4.5605,7.2066,6.1359,4.7715,-6.5068,6.9195,-6.4859,3.125,-0.86285,-11.398,-2.5856,0.14282
1491980838309,p1,11.758,-0.6692899999999999,4.3014,3.9555,6.9434,6.425,4.835,-6.4848,6.6561,-16.977999999999998,-6.6966,3.198,-12.354,-5.5236,0.04405
1491980838349,p1,10.16,-0.76735,2.3789,4.0837,4.2399,6.0392,5.1742,-6.4999,6.0748,-10.693,6.0835,1.3674,-8.9077,-6.4769,3.192
1491980838389,p1,9.1472,-1.0377,1.6309,5.2879999999999985,7.5905,5.9501,5.1711,-5.836,5.4814,-10.531,-10.849,-1.9191,-9.6421,0.33322,-1.7168
1491980838429,p1,8.2286,-1.3793,1.8381,5.4452,4.9599,5.5017,5.6982,-6.1976,5.3196,-7.8732,-0.78962,-5.7026,-14.49,3.9211,-2.3866
1491980838469,p1,9.3151,-2.1337,3.0746,-2.3092,5.1205,7.3837,-1.085,-5.8424,8.686,-5.393,7.3635,-1.2904,-8.6851,-8.3213,-1.1537
1491980838509,p1,8.8749,-1.5427,4.3881,-2.1635,5.2694,7.1762,-0.94892,-5.6562,8.7655,-7.5873,7.151,-0.97415,-8.3872,-9.3688,-1.0693
1491980838549,p1,8.5869,-1.0139,4.2551,-1.7363,5.5938,7.7587,-0.91468,-5.7561,8.8167,-9.2183,7.6472,-1.0075,-7.1268,-8.5098,-0.59744
1491980838589,p1,8.4327,-0.47961,4.332,-1.6674,6.0983,8.2038,-0.77882,-5.2706,8.5316,-9.1001,7.8951,-1.0054,-5.5092,-8.8169,-0.39911
1491980838629,p1,8.0542,0.13633,4.8255,-1.7216,5.6735,7.8126,-0.66186,-5.2712,8.5334,-9.4219,9.4463,-0.9985,-4.738,-9.1352,-0.1404
1491980838669,p1,8.2041,0.63655,5.4118,-2.3462,5.6749,7.0652,-0.54332,-4.5961,8.1762,-9.9164,9.8633,-0.73879,-4.1211,-7.6144,-0.058644000000000016
1491980838709,p1,8.6453,0.95905,5.3874,-2.6714,5.9772,6.7292,-0.8044899999999999,-4.4933,8.4688,-10.182,10.463,-1.0149,-2.7294,-4.2755,0.30259
1491980838749,p1,8.7136,1.093,5.1053,-2.6768,6.4804,6.9526,0.12721,-5.2078,8.8865,-10.445,10.949000000000002,-0.88565,-1.3779,-2.4746,0.47222
1491980838789,p1,8.469,1.1485,4.6786,-2.5388,6.6314,7.3017,-0.44919,-4.2304,8.4671,-8.8549,9.4054,-1.4297,0.19642,-1.8552,0.68726
1491980838829,p1,8.5091,1.2777,3.7621,-2.7241,6.5968,7.4413,0.25873,-5.233,9.0063,-8.8797,8.3113,-1.6767,0.60046,-2.5772,1.5289
1491980838869,p1,8.7716,1.6461,3.759,-2.7288,6.5071,7.4409,0.46112,-3.4403,8.0589,-9.7481,8.5045,-2.0695,0.31371,-3.891,1.64
1491980838909,p1,9.0048,2.0448,3.6216,-2.4687,6.5714,7.6664,0.23453,-4.9985,8.3515,-9.4277,8.8118,-1.7107,-1.742,-5.5681,1.1824
1491980838949,p1,9.0712,2.1755,4.1303,-2.4244,6.3439999999999985,7.5587,0.058046,-4.5466,8.6392,-9.9685,8.066,-1.4432,-3.0034,-6.8589,0.29099
1491980838989,p1,8.9912,2.4515,3.8181,-2.634,6.2010000000000005,7.0658,0.234,-5.0046,8.9677,-10.861,7.6845,-0.7404,-4.9523,-7.8371,0.6439
1491980839029,p1,9.0492,2.3381,4.2729,-2.9258,6.1583,6.8888,0.62333,-4.8103,9.1927,-9.7614,7.6411,-0.072992,-6.3162,-7.0915,-1.3942
1491980839069,p1,8.9742,2.3232,4.4439,-3.1204,5.7219,6.8954,-0.029506,-4.8943,9.1378,-8.2595,7.6461,0.15225999999999998,-7.7647,-8.3069,-2.2438
1491980839109,p1,8.7734,0.81325,4.537,-2.9088,6.2955,7.5798,-1.8972,-6.3782,7.8884,-7.5142,7.9047,0.016891,-8.2405,-10.515,-2.4072
1491980839149,p1,8.7571,0.26701,4.0782,-2.6024,6.0261,8.1248,-0.044015,-4.2627,7.755,-6.528,7.9675,0.26173,-7.8056,-10.632,-1.6829
1491980839189,p1,8.8431,-0.29813,4.4407,-1.9417,6.4127,8.3591,0.36938,-3.7304,7.6567,-4.547,6.1908,0.1534,-7.6841,-9.8642,-1.3501
1491980839229,p1,8.6325,-0.79969,4.3165,-0.7350399999999999,5.7619,8.5433,0.17072,-4.3801,7.6332,-2.161,4.0265,-0.14895,-8.7328,-9.8594,-1.3081
1491980839269,p1,8.2279,-0.68233,5.4258,-1.0132,4.8837,8.1585,-0.25791,-4.8064,8.2282,-0.7679699999999999,3.2378,-0.33018000000000003,-9.3469,-9.8494,-1.2288
1491980839309,p1,8.1285,-1.2886,5.3242,-1.4784,5.0491,7.5877,-0.91937,-5.6679,8.4337,0.055761,2.9847,-0.005734,-9.0612,-9.5919,-0.47616
1491980839349,p1,8.0209,-1.4501,3.3154,-1.7211,4.6823,7.2394,-0.90412,-6.1297,8.6326,0.34621,3.3738,0.49488,-8.493,-9.936,-1.0801
1491980839389,p1,8.2152,-1.2669,3.415,-1.2468,4.9873,7.3167,-0.51052,-5.3957,8.484,0.33998,3.2675,0.79499,-8.9738,-10.079,-2.3437
1491980839429,p1,8.9298,-1.068,4.123,-0.99342,5.4399,7.9667,-0.76907,-5.2413,8.4652,-1.9098,5.0653,0.98792,-8.7538,-8.7068,-1.903
1491980839469,p1,8.8807,-1.6851,4.7752,-1.2943,5.8553,8.2973,-1.0172,-5.4294,8.4085,-3.0063,5.9854,0.51471,-8.1988,-8.4264,-1.6687
1491980839509,p1,8.8798,-2.091,4.3921,-1.6866,5.7402,8.0465,-1.1191,-5.6033,8.2339,-4.038,5.9234,0.01386,-7.7709,-7.8158,-1.6897
1491980839549,p1,9.2105,-2.0891,3.2531,-2.1507,6.3866,8.7368,-0.99679,-6.0709,8.6058,-5.954,6.6063,-0.10041,-7.728,-9.0709,-1.7073
1491980839589,p1,9.5048,-2.0976,4.8071,-2.6214,6.7236,8.7573,-0.61771,-5.2488,8.162,-7.8839,7.1385,-0.049727,-7.5259,-9.1466,-1.6817
1491980839629,p1,8.9739,-0.68706,5.1107,-1.943,5.6815,8.1589,-0.21081,-5.3216,8.3308,-9.4826,8.5576,-0.17343,-7.1897,-9.7916,-1.4163
1491980839669,p1,8.2195,0.35783000000000004,4.6789999999999985,-1.7041,4.5827,7.7689,-0.36891,-5.6371,8.6371,-8.5007,7.2997,-1.5479,-6.6361,-10.498,-0.94564
1491980839709,p1,7.8047,0.85059,4.5522,-1.4448,4.5952,7.1632,0.010147,-4.8906,8.3707,-9.5596,9.6894,-1.8719,-5.3299,-8.9815,-0.57582
1491980839749,p1,8.0333,1.0655,5.9356,-1.5584,5.2761,6.7525,-0.39961,-4.8211,8.6762,-9.8894,9.7941,-2.1187,-3.8569,-6.3527,-0.18525
1491980839789,p1,7.9524,1.3326,5.9964,-1.8029,5.2179,6.7702,-0.8572299999999999,-4.9469,8.3829,-9.2679,10.833,-2.3625,-2.3624,-4.247,0.20427
1491980839829,p1,8.0857,1.0802,5.8615,-1.9145,5.6739,6.723,-0.7268399999999999,-4.3531,8.5604,-9.5894,10.936,-2.2565,-1.3336,-2.9685,0.64346
1491980839869,p1,8.1307,0.80082,5.2333,-2.191,5.6836,6.7456,0.082361,-4.7126,9.0288,-9.1543,9.3978,-1.6984,-0.77976,-3.3301,0.78632
1491980839909,p1,8.4904,0.6394,4.1159,-2.3680000000000003,5.1855,7.447,0.047517,-3.9048,8.2563,-8.6964,7.8442,-0.98969,-0.33064,-3.8724,1.4424
1491980839949,p1,8.4016,1.0014,4.5354,-1.9925,6.2573,8.4091,-0.057,-5.2803,7.9119,-9.3973,7.7054,-0.75602,-0.31672,-4.5976,1.6125
1491980839989,p1,8.5383,1.3648,4.1732,-1.3366,6.479,9.1699,0.59535,-5.1316,8.3959,-9.5012,7.726,-0.39799,-1.1938,-5.0348,1.7459
1491980840029,p1,9.0329,1.8286,3.9039,-1.3778,6.8788,10.192,0.74521,-4.3209,8.1665,-9.7572,8.1225,-0.39606,-2.4762,-5.6694,1.2444
1491980840069,p1,9.3156,2.0609,4.5343,-1.8146,5.4692,8.9242,0.53635,-4.7619,8.259,-10.069,7.7015,-0.46189,-3.7372,-6.6611,0.26418
1491980840109,p1,9.3298,1.8463,4.4285,-3.3084,4.2758,6.6203,0.84262,-4.7944,9.1787,-9.9199,7.6434,-0.76645,-5.4629,-8.1156,-0.2022
1491980840149,p1,9.0905,1.6998,4.5078,-3.075,6.8233,6.7549,0.68624,-4.5167,9.1226,-9.3885,8.1474,-2.422,-7.0966,-8.2403,-0.81286
1491980840189,p1,8.7908,1.582,4.93,-2.8007,5.6715,7.2568,0.41955,-5.151,8.8435,-9.017,8.5685,-2.34,-7.3685,-8.7418,-2.298
1491980840229,p1,8.4588,1.9136,4.1836,-2.8178,5.1103,7.502000000000002,0.63866,-4.8259,8.4182,-7.127000000000002,7.9678,-0.38056,-6.9819,-10.003,-3.2362
1491980840269,p1,8.0137,1.0996,4.8539,-2.501,5.5663,7.4574,0.10257,-4.6721,8.1335,-5.1959,6.2758,0.74051,-7.1485,-10.724,-3.8834
1491980840309,p1,8.1814,-0.18,4.0112,-1.8341,5.6542,7.807,-1.0139,-4.5383,8.4028,-3.5256,5.6055,1.195,-7.2998,-11.890999999999998,-3.3214
1491980840349,p1,8.2487,-1.4939,4.5478,-1.4697,4.9216,7.8594,-0.29143,-5.0828,8.0956,-1.6596,4.5023,1.3537,-7.5586,-10.218,-2.7385
1491980840389,p1,8.5162,-1.9973,3.9348,-1.4014,4.7866,7.7036,0.020538,-4.8258,7.5066,-1.1248,3.694,1.4404,-8.7616,-8.751,-2.0825
