time,entity,current1,current2,current3,pressure1,pressure2,pressure3,rate1,rate2,rate3,temperature1,temperature2,temperature3,torque1,torque2,torque3
1488235844160,machine1,7.2598,-0.9666100000000001,4.8945,2.3343,1.104,9.804,low,low,10.744000000000002,-0.50915,12.522,2.6307,0.65361,-9.4549,1.5517
1488235913280,machine1,8.6562,,5.9465,2.3283,2.405,12.933,low,low,11.012,1.8329,8.5894,1.9618,0.87305,-8.2915,1.835
1488235982400,machine1,10.627,-1.0986,5.2176,0.13066,2.3905,12.978,low,low,11.102,1.1651,10.314,1.3312,1.5589,-9.8683,1.0729
1488236051520,machine1,8.55,0.74264,4.6468,1.4693,1.8119,11.300999999999998,low,low,11.624,0.41996000000000006,9.7584,0.86667,2.2014,-10.151,-0.1871
1488236120640,machine1,8.4265,,2.9960000000000004,-0.22395,1.3847,10.477,low,low,11.161,-0.19247,9.622,0.59941,2.2612,-10.489,0.20149
1488236189760,machine1,7.4185,,4.6701,0.39760999999999996,0.6805,8.7136,low,low,10.137,-0.9040100000000001,8.7325,1.0063,1.0493,-9.8127,0.81038
1488236258880,machine1,,0.24511999999999998,5.0465,-1.2515,1.5091,6.9138,low,low,8.2271,-0.65545,9.3302,0.005186,-0.013977000000000002,-9.7489,1.0914
1488236328000,machine1,,,5.2847,-0.01651,0.47646000000000005,7.8207,low,low,8.5593,-0.91312,10.138,0.22421999999999997,-0.82262,-9.6638,1.3245
1488236397120,machine1,7.1315,,7.4366,-2.3499,1.3012,8.7847,low,low,8.9062,-0.7368600000000001,9.3508,0.37868,-1.2559,-9.1325,1.6324
1488236466240,machine1,,,6.0576,-0.49526000000000003,0.9717399999999999,9.6573,low,low,10.317,-1.6244,9.1739,0.57863,-1.2258,-8.8623,1.2526
1488236535360,machine1,,0.46535,7.1681,-2.7509,0.99195,10.530999999999999,low,low,10.915,-1.6845,9.2411,0.5998600000000001,-1.0318,-8.9207,0.59086
1488236604480,machine1,,1.4847,6.4273,-0.9894799999999999,0.45563000000000003,10.59,low,low,10.677999999999999,-2.6369,8.6884,0.9489799999999999,-1.6011,-9.0531,0.76765
1488236673600,machine1,7.1898,,6.8096,-3.1965,1.7768,11.657,low,low,11.41,-2.1887,8.7867,1.1755,-1.6252,-9.6034,0.078442
1488236742720,machine1,,,7.8787,-3.0485,0.38009,9.7385,low,low,9.558,-2.4053,10.27,1.3046,-2.4435,-11.216,0.9941200000000001
1488236811840,machine1,6.8606,,7.8832,-4.9041,-1.8662,8.0741,low,low,8.0024,-1.3436,10.184,1.5511,-0.9448700000000001,-10.767000000000001,0.72929
1488236880960,machine1,5.4857,,9.027999999999999,-5.9587,-4.5453,5.6568,veryLow,low,6.2667,-1.6233,10.398,3.8412,-1.2332,-13.600999999999999,1.9569
1488236950080,machine1,4.8291,,,-6.7683,-5.5382,4.4759,veryLow,low,4.9973,-1.1786,11.179,4.0518,0.49546,-11.06,3.6067
1488237019200,machine1,4.6648,0.8825799999999999,,-5.8448,-5.8317,4.4705,veryLow,low,4.1223,-1.6435,11.024000000000001,2.9697,-0.8774700000000001,-8.0216,3.8905
1488237088320,machine1,,1.4262,8.9908,-5.9732,-6.1692,4.58,veryLow,low,5.8856,-2.728,11.979000000000001,1.2662,-2.6155,-10.811,0.64118
1488237157440,machine1,4.9971,1.5561,8.4449,-6.6066,-4.5516,6.4596,veryLow,low,6.321000000000001,-3.9047,11.3,1.2733,-3.2547,-12.843,1.6559
1488237226560,machine1,6.2927,0.61746,7.1505,-7.0314,-3.4148,7.5120000000000005,veryLow,low,8.9298,-4.4273,8.8183,2.2709,-3.6069,-8.8851,2.3927
1488237295680,machine1,7.6157,1.3339,,-7.6146,-0.9736,9.0409,veryLow,low,10.024,-4.0104,5.9425,1.6522,-3.6939,-6.7153,1.5230000000000001
1488237364800,machine1,,,7.0895,-6.8516,-0.43713,9.8694,veryLow,low,10.773,-3.6758,6.5855,2.4535,-3.3053,-7.3003,1.67
1488237433920,machine1,,,6.3045,-5.3184,1.6532,9.7329,veryLow,low,9.8068,-3.5848,7.5182,1.8841,-2.9483,-8.7581,1.5077
1488237503040,machine1,,,6.6257,-4.2501,1.8075,8.8993,low,low,9.214,-3.4484,9.754,1.6821,-2.8149,-9.6478,1.5374
1488237572160,machine1,,,5.7319,-3.6125,1.4869999999999999,8.9795,low,low,8.66,-3.2764,9.7322,1.6931,-2.7238,-8.9313,1.6007
1488237641280,machine1,7.3266,,5.5492,-2.1715,3.7510000000000003,8.5418,low,low,9.0594,-3.4804,10.152000000000001,1.6585,-2.9703,-8.8348,2.1272
1488237710400,machine1,7.4478,0.70849,4.2802,-0.66852,3.6987,7.3162,low,low,7.4501,-3.8792,10.876,2.0399,-3.1605,-10.68,2.3207
1488237779520,machine1,8.1663,1.0902,3.7062,-1.4264,3.6699,8.7501,low,low,9.281,-3.5784,10.695,2.4813,-3.2524,-11.724,2.1147
1488237848640,machine1,8.6532,,3.0248,-0.78133,2.7119,7.8214,low,low,8.1371,-3.452,10.682,2.1837,-3.0412,-11.189,2.6501
1488237917760,machine1,8.9222,,2.3764,-0.28663,3.4001,8.3768,low,low,9.0615,-3.7439999999999998,11.423,0.34631999999999996,-3.2219,-11.757,2.7352
1488237986880,machine1,9.1984,,1.915,-2.1804,5.5319,8.7734,low,low,10.34,-4.3172,10.334000000000001,1.9642,-3.3407,-10.309000000000001,1.2279
1488238056000,machine1,9.7354,,1.1786,-0.30012,5.7302,10.302,low,low,10.657,-3.1617,9.3934,2.0934,-3.1139,-9.3707,1.7423
1488238125120,machine1,,,,0.13139,5.2398,11.401,low,low,11.365,-2.5235,9.9385,1.4979,-2.1866,-10.106,1.3675
1488238194240,machine1,9.8237,0.16259,,0.033586000000000005,5.2904,11.462,low,low,10.09,-2.4094,10.054,2.6406,-1.1386,-10.370999999999999,1.0932
1488238263360,machine1,10.475,0.8311200000000001,0.8646799999999999,2.9979,3.5927,11.015,low,low,8.5606,-1.8808,10.059,1.8784,-1.5877,-10.318,1.4144
1488238332480,machine1,9.9266,,1.7154,3.4253,3.6918,9.6014,low,low,8.535,-2.3672,8.9756,2.3274,-1.4976,-10.207,1.4835
1488238401600,machine1,9.8738,1.3034,0.67669,4.8751,2.9348,8.6833,low,low,8.043,-1.6211,9.3071,2.6872,-0.9430799999999999,-9.9015,1.0977
1488238470720,machine1,8.8984,2.0673,-1.3027,5.3857,2.6860000000000004,7.0231,low,low,7.6253,-1.4888,9.4303,2.0445,-0.36624,-9.8067,0.98072
1488238539840,machine1,10.648,0.61233,-0.35146,5.4457,3.158,7.6623,med,low,8.0814,-0.40526,9.211,1.7063,0.41981999999999997,-9.9289,0.69484
1488238608960,machine1,9.9461,-0.82071,3.7669,6.2176,3.065,7.8319,med,low,7.9005,-0.45801000000000003,9.2265,1.5402,0.48002,-9.6294,0.43518999999999997
1488238678080,machine1,,1.8486,3.113,4.6404,2.6774,7.3052,med,low,7.5622,-0.49856000000000006,8.8025,2.4402,0.11352000000000001,-9.2839,0.39257
1488238747200,machine1,,-0.025088,1.1015,4.4869,2.8947,7.0137,med,low,7.5419,-0.47029,8.8501,1.848,0.36085,-9.2405,0.47158
1488238816320,machine1,9.8111,,-0.4213,4.4545,3.3272,7.7931,med,low,7.4715,-0.17210999999999999,9.001,1.9213,0.75034,-9.1595,0.28413
1488238885440,machine1,,,1.7838,4.5111,1.9814,8.8177,med,low,8.2942,-0.21795,8.9358,1.3277,0.8103600000000001,-9.0625,0.2107
1488238954560,machine1,,,0.46486000000000005,4.4745,2.2689,9.0351,med,low,8.3207,0.27476,8.9011,1.1201,0.9213100000000001,-9.2079,-1.0803
1488239023680,machine1,9.4033,,1.2748,4.7223,3.0908,8.5179,med,low,8.641,-0.12193,9.8208,-0.3895,2.0372,-9.2272,-1.308
1488239092800,machine1,10.33,0.018775999999999998,0.52259,5.183,2.9789999999999996,8.5736,med,low,8.1441,-0.001225,8.4238,0.2147,1.9992,-9.4205,-1.5184
1488239161920,machine1,,,-0.9592,5.4519,3.1387,8.6198,med,low,8.4001,-0.8456600000000001,9.3743,1.8471,0.23193000000000003,-9.8879,-0.07771900000000001
1488239231040,machine1,10.772,0.28071999999999997,-2.9041,5.8729,2.5527,9.4435,med,low,10.616,-1.7415,10.306,4.2065,-0.49228999999999995,-9.8261,2.4428
1488239300160,machine1,8.92,,-3.9614,6.4406,1.9812,10.288,med,low,12.092,-1.8117,9.4209,4.1461,-0.53554,-9.8476,4.362
1488239369280,machine1,9.735,-0.039495,-5.9803,7.7342,2.662,9.8467,med,low,9.2271,-0.21101999999999999,8.0413,1.9513,-0.033510000000000005,-8.7978,2.5729
1488239438400,machine1,,,-4.5118,7.8424,2.2538,9.0581,med,low,7.5803,-0.25161,9.3829,0.32837,-0.066438,-9.335,0.29227
1488239507520,machine1,,,-3.2315,7.7622,1.6828,8.8168,med,low,7.5712,-1.0632,9.9829,-0.43138999999999994,-0.16589,-10.265999999999998,-0.27223
1488239576640,machine1,,-0.092598,-3.5644,7.2343,2.6014,8.3998,med,low,7.4482,-1.1637,9.6928,0.69987,-0.53905,-9.9016,0.57412
1488239645760,machine1,,-0.6567,-4.0203,6.821000000000001,2.9665,8.117,med,low,7.4546,-1.8144,8.9278,1.8731,-0.7306699999999999,-8.6271,1.68
1488239714880,machine1,,-0.20118,-2.5571,6.7938,2.2631,8.1768,med,low,7.2071,-2.2015,8.7977,2.1206,-0.74574,-8.7921,1.8885
1488239784000,machine1,9.5051,,-3.2884,5.9259,1.6352,6.73,med,low,6.0228,-2.1158,9.4366,1.8665,-1.2878,-9.9818,1.0394
1488239853120,machine1,10.04,,,6.0664,2.2199,6.1405,med,low,6.1874,-1.7876,9.3422,1.4380000000000002,-0.88355,-9.8175,0.50129
1488239922240,machine1,,,-3.6875,6.0542,0.36951,6.7396,med,low,6.891,-2.0263,9.1973,1.6588,-0.5903,-9.2217,0.6199100000000001
1488239991360,machine1,,,-2.6569,5.4296,2.3353,7.3474,med,low,7.5095,-2.369,9.2314,2.1321,-1.0251,-9.5041,0.7985800000000001
1488240060480,machine1,,-0.26004,-1.3617,6.1591,0.31784,7.8724,med,low,8.0944,-2.0669,8.7512,2.4613,-1.3173,-9.5778,0.8905700000000001
1488240129600,machine1,,,-0.7522800000000001,6.0378,1.0162,7.3645,med,low,7.5727,-2.2931,9.0736,2.2763,-1.1527,-9.6303,0.74379
1488240198720,machine1,9.6172,0.027960000000000002,-0.34815999999999997,4.9114,0.89797,7.7654,low,low,7.2904,-1.844,8.9177,2.323,-0.46251000000000003,-9.0361,0.77199
1488240267840,machine1,9.3991,,0.72547,0.07981,1.5174,8.142000000000001,low,low,8.8228,-1.5161,8.9649,2.1045,-0.39519,-9.1638,0.89979
1488240336960,machine1,8.2381,,2.9766,-1.7511,1.6398,9.4242,low,low,10.63,-0.87959,8.607999999999999,1.9676,-0.13274,-8.9706,0.84498
1488240406080,machine1,10.317,,5.3548,1.8429,2.6753,7.3075,low,low,6.5411,-0.44081000000000004,8.9104,1.811,0.30198,-8.9436,1.084
1488240475200,machine1,9.7792,0.5557300000000001,4.461,1.7114,-0.81047,8.1754,low,low,7.676,-0.80088,9.365,2.1784,0.19624,-9.6691,1.4687
1488240544320,machine1,8.9746,0.6260399999999999,1.4413,-0.19088,0.20531,8.7273,low,low,9.0682,-0.82716,8.5336,1.8637,0.017578,-9.3492,2.1091
1488240613440,machine1,7.7617,1.1929,4.793,4.0123,1.1135,8.3246,low,low,11.453,-0.099564,7.8475,1.6239,0.30296999999999996,-8.5264,1.3989
1488240682560,machine1,8.1285,0.4451,5.8055,0.24051999999999998,2.8135,8.8342,low,low,11.163,0.6126699999999999,12.447000000000001,0.16263,-0.10694000000000001,-11.699000000000002,1.3162
1488240751680,machine1,8.9448,,3.8112,0.34728000000000003,3.6179,10.404000000000002,low,low,10.347000000000001,0.11460999999999999,8.4917,2.0177,1.7862,-8.0823,0.60337
1488240820800,machine1,9.5774,,3.8297,-1.8330000000000002,3.6688,12.432,low,low,9.5955,2.3041,9.2998,0.96535,2.218,-9.4125,0.1663
1488240889920,machine1,8.7896,,3.1830000000000003,-1.1865,4.1466,12.850999999999999,low,low,10.286,0.5689,9.9954,1.575,1.3414,-9.5731,0.27806
1488240959040,machine1,8.5057,0.29516,3.6289999999999996,-2.9519,3.2328,11.388,low,low,10.224,0.34844,9.349,1.6913,1.1393,-9.5579,0.46146000000000004
1488241028160,machine1,7.9111,1.3246,4.8845,-0.63839,3.4735,9.2255,low,low,10.112,-0.26147,9.0596,2.1746,0.96606,-10.019,0.21075
1488241097280,machine1,8.0276,,5.7948,-3.1508,2.123,7.3473,low,low,9.324,-0.82295,9.015,1.5331,0.71867,-10.123,0.19135
1488241166400,machine1,7.3354,,,0.33252,1.4786,7.6476,low,low,9.1285,-1.0243,8.8427,1.2966,0.24001,-9.9354,0.6619
1488241235520,machine1,6.9686,1.194,6.1,-3.6706,1.5672,7.971,low,low,9.5695,-1.3598,8.9814,1.8975,-0.37290999999999996,-9.088,0.54924
1488241304640,machine1,6.055,0.48835,6.566,-1.505,1.6835,7.9192,low,low,8.6917,-1.5417,9.3643,1.6233,-1.1955,-8.5782,1.1194
1488241373760,machine1,,,7.6528,-2.9451,0.5146,9.9901,low,low,10.073,-1.8962,9.644,0.77554,-2.0797,-8.8434,1.2532
1488241442880,machine1,,0.20976,8.6118,-2.6663,0.59939,9.9971,low,low,9.3932,-2.4138,10.211,1.0947,-2.1722,-9.9909,0.52387
1488241512000,machine1,,,,-2.3306,1.6758,11.467,low,low,10.604000000000001,-2.3973,11.395,1.1837,-1.5071,-11.334000000000001,1.3309
1488241581120,machine1,6.1101,,8.6786,-3.9302,0.59113,9.7365,low,low,9.4269,-0.7739,10.468,0.16694,-0.7303,-12.209000000000001,0.46755
1488241650240,machine1,4.6119,,9.302999999999999,-5.8442,-2.7658,8.6207,veryLow,low,8.0133,-1.2819999999999998,10.743,3.983,-1.1213,-14.923,3.8379
1488241719360,machine1,4.1112,,9.8663,-7.7581,-4.4111,7.4909,veryLow,low,6.1803,-1.8584,9.8827,4.7227,0.5452100000000001,-9.3795,5.7936
1488241788480,machine1,,1.0473,,-7.9943,-5.3923,5.8834,veryLow,low,5.1829,-1.3169,11.019,2.4139,-1.5290000000000001,-6.9738,2.0744
1488241857600,machine1,4.4543,,9.5848,-7.8769,-5.2271,5.3308,veryLow,low,4.9511,-2.9042,12.594000000000001,1.1197,-1.5073,-10.491,-0.48973999999999995
1488241926720,machine1,5.3786,,9.7568,-5.8702,-4.8647,5.5368,veryLow,low,6.645,-3.6027,10.743,1.768,-3.1126,-12.722999999999999,1.1207
1488241995840,machine1,5.6794,0.83947,8.4454,-7.0911,-2.545,6.6359,veryLow,low,8.5064,-3.6460000000000004,9.1144,2.009,-3.1543,-11.081,1.6474
1488242064960,machine1,6.678999999999999,,7.3313,-6.3428,-1.556,7.1553,veryLow,low,10.104,-3.9728,7.4245,2.2519,-3.5027,-8.8379,1.5728
1488242134080,machine1,6.9496,,6.9474,-6.2883,0.033024,8.4218,veryLow,low,10.72,-4.3587,6.8836,2.0946,-3.5291,-6.9267,1.966
1488242203200,machine1,7.5759,,6.6159,-4.482,1.9108,9.1146,low,low,10.602,-3.4677,8.0409,2.3964,-3.2919,-8.2789,1.6601
1488242272320,machine1,,1.0857,6.3266,-4.1057,2.9052,9.0315,low,low,10.288,-2.9231,9.3507,1.7832,-2.4411,-9.835,1.1622
1488242341440,machine1,,,5.486000000000001,-3.2684,2.4008,9.9967,low,low,10.149,-2.847,9.0958,1.8225,-2.5007,-10.158999999999999,2.1092
1488242410560,machine1,,,5.075,-2.2916,3.9076,9.2441,low,low,9.6189,-2.9992,9.9026,2.4488,-2.2748,-9.0066,1.1897
1488242479680,machine1,7.8087,1.4314,4.3174,-2.8589,3.3489999999999998,8.9732,low,low,9.0289,-3.3266,11.190999999999999,2.6434,-2.4402,-9.5901,1.6411
1488242548800,machine1,8.4384,,3.302,-3.7804,3.1245,9.7636,low,low,9.1314,-3.977,11.248,2.5552,-3.1532,-10.574000000000002,1.9028
1488242617920,machine1,,,2.5326,-2.5792,2.9186,8.2341,low,low,8.587,-3.3909,10.561,2.5303,-2.2768,-10.458,1.7087
1488242687040,machine1,8.9327,,1.9392,-2.0962,3.1059,8.5855,low,low,8.847000000000001,-1.9986,9.5803,1.5614,-1.6197,-11.671,1.6867
1488242756160,machine1,9.2279,1.7169,0.45066999999999996,-1.751,3.6115,8.3201,low,low,8.5972,-2.0315,10.492,2.295,-1.59,-11.745,1.56
1488242825280,machine1,,0.7521800000000001,0.17845,-0.71281,4.8847,8.7066,low,low,9.5276,-1.9948,10.425999999999998,1.8832,-1.238,-11.634,1.2898
1488242894400,machine1,9.6182,,1.1058,1.1343,6.021,9.3088,med,low,8.8674,-2.0217,9.8564,1.8682,-1.2437,-10.58,1.2104
1488242963520,machine1,10.272,0.90295,1.8409,1.3562,5.3231,9.2413,med,low,9.3611,-1.8646,9.7452,1.714,-0.82316,-9.7143,0.82384
1488243032640,machine1,9.7194,2.2245,-1.5118,2.5993,4.9222,8.8875,med,low,8.5593,-1.2946,9.4014,1.9659,-0.73316,-9.5723,0.67632
1488243101760,machine1,10.325,0.12542999999999999,-0.20786999999999997,2.9911,3.6188,8.6798,med,low,8.1602,-0.9666,9.56,2.0173,-0.29863,-9.6273,0.85535
1488243170880,machine1,3.4756,1.037,8.0845,-5.4839,2.0374,7.2767,low,low,11.159,-3.8925,11.751,3.7433,-2.719,-11.57,3.537
1488243240000,machine1,2.9856,3.1077,8.0942,-6.8577,0.13402,6.375,veryLow,low,12.102,-4.3012,13.345,2.188,-3.6348,-10.325,-0.8529
1488243309120,machine1,5.2482,2.8618,5.7598,-8.8384,-1.5456,8.7683,veryLow,low,13.259,-3.4524,8.7377,3.5456,-3.5011,-12.464,1.8330000000000002
1488243378240,machine1,7.7865,2.1629,8.7213,-6.0920000000000005,-1.1539,10.388,low,low,11.022,-3.615,7.6194,1.7879,-2.2348,-7.9213,2.0609
1488243447360,machine1,7.3287,1.1124,11.158,-5.0124,0.042727999999999995,12.539000000000001,low,low,9.7587,-2.0599,5.611000000000001,1.0859999999999999,-3.0526,-8.3185,1.3736
1488243516480,machine1,6.9367,-0.6564800000000001,9.6962,-3.2927,1.6087,11.550999999999998,low,low,9.116,-2.8354,7.0974,1.8191,-3.0881,-7.1305,1.3464
1488243585600,machine1,5.5006,0.8412299999999999,8.5312,-2.9462,3.109,9.1878,low,low,9.6147,-3.8654,8.2421,1.4971,-3.8217,-6.9859,1.5585
1488243654720,machine1,4.8152,,9.3648,-4.3881,2.1769,8.4627,low,low,11.617,-4.065,9.8634,2.8118,-3.3164,-9.5141,1.8441
1488243723840,machine1,5.7389,0.97146,8.8323,-4.0142,4.2603,9.7673,low,low,13.251,-2.8779,6.7365,1.9837,-2.0104,-7.9739,1.8404
1488243792960,machine1,7.0654,0.69606,,-3.9943,4.2702,9.2231,low,low,10.612,-3.301,7.1966,0.95434,-2.7322,-9.0428,0.8467
1488243862080,machine1,6.3316,,8.8318,-4.364,3.4645,9.8928,low,low,8.7775,-3.6455,10.649000000000001,1.859,-2.2699,-10.127,0.5677
1488243931200,machine1,5.8235,,6.95,-4.686,3.5460000000000003,9.5874,low,low,8.6595,-3.0871,11.085,2.0498,-2.7555,-10.22,2.1355
1488244000320,machine1,6.1037,,5.1918,-3.9927,3.3524,9.0075,low,low,8.8184,-3.5999,10.455,1.7551,-2.978,-8.9946,2.3443
1488244069440,machine1,7.0568,,5.1080000000000005,-3.7069,3.6123,8.4224,low,low,8.8713,-3.4014,9.8385,2.2174,-2.7621,-9.5767,1.913
1488244138560,machine1,8.5007,0.74798,3.5699,-3.8799,3.7134,8.0718,low,low,8.1749,-3.5305,8.6395,1.8485,-2.9577,-10.158999999999999,2.0576
1488244207680,machine1,9.316,0.99641,2.7869,-2.7958,4.5519,8.6169,low,low,9.1979,-3.2907,8.7951,2.5284,-2.9435,-10.863,2.5191
1488244276800,machine1,8.6564,0.43655,3.3303,-2.5318,3.2621,7.6236,low,low,9.4572,-4.1221,9.9758,0.96483,-2.9275,-9.3631,0.86495
1488244345920,machine1,,0.47453,3.2260000000000004,-0.28786,4.863,7.4041,low,low,9.0691,-5.0648,10.673,1.883,-3.1767,-10.948,1.5438
1488244415040,machine1,,1.3297,2.6784,0.34842,6.1557,8.2887,low,low,9.9421,-4.7544,11.238,1.7311,-3.0919,-9.9802,2.377
1488244484160,machine1,8.9382,0.31444,3.6306,0.21806,4.7417,8.3884,low,low,9.6436,-3.5563,10.68,1.7407,-2.5073,-9.6987,2.2607
1488244553280,machine1,9.6277,,2.4435,-0.04757,4.2281,8.3237,low,low,8.9419,-2.6661,10.458,1.8189,-2.2986,-10.087,1.8747
1488244622400,machine1,,,,0.30198,5.1111,8.2035,low,low,9.5503,-2.4922,9.9794,1.6578,-2.0605,-10.690999999999999,1.1898
1488244691520,machine1,10.009,,,1.2218,4.1886,7.4467,low,low,6.9198,-2.4477,10.440999999999999,2.5586,-1.5803,-10.282,1.3335
1488244760640,machine1,9.074,,2.7655,0.70855,5.9928,6.3947,low,low,7.8807,-2.0465,10.267999999999999,1.2163,-1.2975,-11.42,1.4248
1488244829760,machine1,9.3372,0.46488999999999997,2.2469,3.1384,4.7842,8.5523,low,low,7.5584,-1.3311,10.526,1.0953,-0.66009,-10.749,0.94434
1488244898880,machine1,,,1.4929,5.0367,2.0557,10.177,low,low,7.1211,-0.5666800000000001,10.139,1.2987,-0.1586,-10.855,0.7134699999999999
1488244968000,machine1,9.6762,0.88712,1.5659,4.8232,4.0349,9.5264,low,low,7.3004,-0.55006,9.7195,1.0819,0.09625299999999999,-10.24,-0.2368
1488245037120,machine1,8.8677,1.476,4.1449,4.9351,3.3133,8.8434,low,low,6.9054,-0.28283,9.679,0.26199,0.53814,-10.031,-0.69195
1488245106240,machine1,10.102,-0.38378,1.7548,4.2061,2.3078,8.2414,med,low,11.065999999999999,0.8264,8.6959,-0.33739,0.8164600000000001,-9.7965,0.16502999999999998
1488245175360,machine1,,0.52498,1.2506,3.9463,3.926,8.0236,low,veryLow,8.3913,-0.62744,10.096,0.76481,1.028,-8.9624,0.60415
1488245244480,machine1,,,0.34578000000000003,3.5551,4.0537,8.2089,low,low,8.2848,-0.1844,8.4599,1.3307,1.0882,-8.9489,0.93391
1488245313600,machine1,9.3064,0.13989000000000001,2.073,3.1502,3.1253,9.1669,low,low,7.9472,-0.30371,8.5334,1.5833,0.38408000000000003,-8.9153,0.8175100000000001
1488245382720,machine1,8.7931,0.91758,3.141,3.2099,3.1773,9.4397,low,low,8.3979,-0.64752,8.7702,2.0263,0.27978000000000003,-8.6012,0.8614200000000001
1488245451840,machine1,,-0.08741,3.7189,3.2310000000000003,3.2316,9.236,low,low,8.8195,-0.32944,9.2451,1.7471,0.55605,-8.8999,0.44693
1488245520960,machine1,9.2543,0.28742,2.3347,3.5411,3.1672,9.014,low,low,8.5435,0.36330999999999997,8.324,2.0771,1.2519,-9.3962,0.45735
1488245590080,machine1,10.437000000000001,,0.8609,4.7744,2.8725,8.7529,med,low,8.9299,-1.8115,11.257,1.7001,0.24334,-11.794,-0.35804
1488245659200,machine1,11.064,,-0.66682,5.2231,3.5946,8.8318,med,low,8.9463,-0.48275,9.6973,1.0683,0.71133,-9.9303,0.12554
1488245728320,machine1,10.211,0.35741,1.4322,5.0285,3.221,8.8824,med,low,8.5054,0.11114,8.8681,0.84101,0.8416399999999999,-8.3334,0.43833999999999995
1488245797440,machine1,8.7974,0.91714,1.3804,4.7015,2.7173,8.776,med,low,8.9943,-0.6563100000000001,8.5793,1.021,0.13873,-7.7355,1.087
1488245866560,machine1,9.8069,-0.9946200000000001,-0.5192899999999999,4.6080000000000005,3.1075,8.3082,low,low,8.837,-1.1702,8.5524,1.6109,-0.20831999999999998,-9.213,1.0921
1488245935680,machine1,,-0.23648000000000002,,4.9404,3.4029,8.387,med,low,8.485,-1.4862,9.2016,2.084,-0.84619,-10.392999999999999,2.0045
1488246004800,machine1,9.9383,-0.14979,-0.8709,4.9558,2.79,8.7779,med,low,8.7346,-1.4714,9.0755,1.7619,-1.1153,-9.6723,1.2175
1488246073920,machine1,,-0.91025,-0.64828,5.2507,2.6242,8.9612,med,low,8.7512,-1.3984,8.9451,0.7205600000000001,-0.49978,-8.7029,0.8943200000000001
1488246143040,machine1,9.7669,-0.58955,-1.7106,5.5576,2.5607,8.5449,med,low,7.8603,-1.8652,9.418,0.18545999999999999,-0.96478,-8.9015,0.6169899999999999
1488246212160,machine1,9.9697,-1.9685,-1.8374,4.7912,3.4027,8.4201,med,low,8.8924,-2.3436,9.7883,0.85821,-1.168,-9.4756,0.58212
1488246281280,machine1,9.1548,-1.3806,-2.735,6.2914,3.8767,10.585,med,low,8.2204,-1.9805,9.1723,1.4589,-1.2875,-9.6869,1.3415
1488246350400,machine1,10.2,-0.8268200000000001,,7.1512,1.4734,9.7283,med,low,7.7202,-1.7692,8.8868,1.7636,-1.1752,-9.8378,1.6119999999999999
1488246419520,machine1,10.709000000000001,,-3.2117,6.8208,0.22730999999999998,8.2479,med,low,8.172,-1.5628,9.3161,1.5422,-0.29825999999999997,-9.2274,1.0607
1488246488640,machine1,9.1312,-1.0027,-4.5754,6.3189,-0.32435,8.5002,med,low,7.8716,-0.99623,9.4838,1.4183,-0.006673,-9.4973,0.9602799999999999
1488246557760,machine1,11.004000000000001,-1.8794,-3.9775,5.8825,0.46808,7.6019,med,low,7.6554,-0.82947,9.2424,1.9321,0.30027,-9.6033,0.9651799999999999
1488246626880,machine1,10.788,,-0.97925,4.8303,0.62946,5.8805,med,low,6.9677,-0.72592,9.5641,2.2115,0.53996,-9.6045,0.96175
1488246696000,machine1,10.201,,,4.2884,1.3579,6.1527,low,low,7.529,-0.53109,9.4151,2.148,0.39712,-9.9175,0.96596
1488246765120,machine1,,,,4.6255,1.3961,7.2437,low,low,7.8366,-0.44025,9.0716,1.8951,0.4582,-9.3659,1.2225
1488246834240,machine1,9.8671,-1.3251,-1.3565,2.3216,0.048551,6.7325,low,low,6.9428,-0.56047,9.1912,1.8551,0.27892,-9.1114,1.2948
1488246903360,machine1,9.0769,-0.95893,-0.5693600000000001,0.48772,0.27621999999999997,7.3152,low,low,7.6865,-0.7841600000000001,9.0633,1.7382,0.12933,-8.9612,1.2628
1488246972480,machine1,8.2541,-0.045418,2.3622,0.6019800000000001,-1.0596,6.8141,low,low,6.0929,-0.38661,8.6013,1.4165,0.21943000000000001,-8.7519,1.1079999999999999
1488247041600,machine1,9.6151,,5.7194,2.2355,-1.7166,7.261,low,low,6.0379,-0.45588999999999996,8.939,1.2872,0.27171,-8.962,1.325
1488247110720,machine1,9.291,0.11254000000000002,5.2583,2.2396,-0.72626,8.9836,low,low,8.0765,-0.35166,8.9549,1.1767,0.57053,-9.2761,1.0154
1488247179840,machine1,8.7467,0.1358,2.3672,1.6728,0.57239,10.152999999999999,low,low,11.197000000000001,-1.7145,11.674000000000001,2.5869999999999997,-0.62544,-12.424000000000001,1.3902
