time,person,T_xacc,T_yacc,T_zacc,RA_xacc,RA_yacc,RA_zacc,LA_xacc,LA_yacc,LA_zacc,RL_xacc,RL_yacc,RL_zacc,LL_xacc,LL_yacc,LL_zacc
1467836334905,p1,6.7296,1.5041,6.8756,-6.571,-4.0321,9.4014,-7.7301,2.1137,9.5124,-3.5061,8.2852,1.2813,-2.6422,-7.5651,1.7384
1467836334945,p1,7.0323,1.1589,7.3979,-6.6236,-0.79573,9.4547,-5.3666,-1.1659,10.529,-3.8804,10.089,1.752,-2.9852,-6.7501,1.959
1467836334985,p1,7.1908,1.1018,6.5109,-1.8008,-0.59329,10.559,-1.4722,-4.3615,10.536,-3.7942,9.3765,1.9045,-3.2443,-9.521,2.1787
1467836335025,p1,6.5317,0.71944,7.1376,-0.62461,1.9075,10.787,2.4213,-7.0376,10.615,-3.6201,8.9644,1.961,-3.0487,-9.1341,2.3549
1467836335065,p1,7.198,1.0867,6.5706,0.75407,3.3084,11.329,1.4238,-4.9316,10.27,-3.4887,8.0357,1.7771,-2.7648,-9.1178,1.5678
1467836335105,p1,7.5745,1.4136,5.5684,0.1945,3.5509,9.8566,1.6091,-4.8763,10.049,-3.6941,10.388,2.2206,-2.8125,-11.077,2.1594
1467836335145,p1,7.914,1.6308,4.2892,-0.45395,2.7021,9.9216,0.008823,-3.4706,9.321,-3.5836,12.396,2.8659,-2.7808,-10.497,3.0281
1467836335185,p1,8.3613,1.304,3.6041,-0.058332,3.84,9.244,-0.49506,-2.3243,9.2494,-3.5524,11.695,1.8319,-2.4505,-9.6142,2.1246
1467836335225,p1,8.7042,0.94113,2.8882,0.20699,1.2968,10.223,0.58734,-2.3335,8.6596,-3.2667,9.822,1.6746,-2.8098,-10.192,3.4767
1467836335265,p1,9.1288,0.62114,2.3969,0.42436,2.9502,10.682,1.9381,-3.2307,9.5221,-3.1505,9.3098,2.3302,-2.4828,-10.868,1.8144
1467836335305,p1,9.3596,0.27334,1.8369,1.2156,4.9784,10.39,4.6823,-4.8765,12.164,-1.0697,8.3296,1.9379,-1.8234,-10.812,1.9527
1467836335345,p1,9.9283,0.47846,1.2681,1.1148,7.0569,11.721,6.8112,-5.8735,14.913,-5.2645,8.4696,0.3604,-2.1591,-9.7783,1.651
1467836335385,p1,10.232,1.3669,0.76889,0.44691,5.4088,10.654,1.3317,-5.0349,9.9477,-4.7184,11.84,1.8758,-2.74,-11.759,0.69451
1467836335425,p1,10.293,0.98662,-0.58344,-1.8616,3.7862,9.3739,0.35272,-4.234,7.6794,-1.1636,8.0709,2.7391,-1.4479,-9.9903,1.513
1467836335465,p1,9.56,0.62069,-0.22582,-1.032,3.8959,8.7571,0.218,-5.4531,8.1313,-2.4083,9.4104,0.47678,-1.5814,-8.9121,0.99071
1467836335505,p1,9.4537,0.42717,0.21973,-1.2327,2.0855,8.1352,1.2791,-3.2633,8.0262,-1.8971,9.4214,1.9276,-1.6869,-9.4959,1.4505
1467836335545,p1,9.9894,0.039141,-0.15174,-1.6653,3.4616,7.3709,0.48785,-3.6137,7.9567,-1.1367,9.4865,1.4176,-0.32404,-9.5079,0.93564
1467836335585,p1,10.109,0.2674,-0.044907,-0.26508,5.3777,8.1464,1.2936,-4.7207,8.3011,-1.1982,9.7273,1.1835,-0.30914,-9.6054,1.0253
1467836335625,p1,10.43,0.44929,0.13776,-0.026756,3.553,6.487,1.4171,-2.2447,7.035,-1.4427,9.4403,1.419,-0.68395,-9.783,1.0483
1467836335665,p1,10.598,0.56457,-1.2478,1.0445,3.523,5.655,2.4038,-3.0417,6.0003,-0.55522,9.5356,1.0091,-0.3697,-9.8884,0.85914
1467836335705,p1,9.999,-0.55776,0.90382,2.7346,6.2537,5.4376,3.5704,-4.4326,6.5483,-0.5545,9.6086,1.4892,0.18452,-9.8456,0.68185
1467836335745,p1,8.5825,1.0631,4.1414,5.7733,5.9513,6.2227,5.6612,-4.7988,7.1462,-0.46369,9.3245,1.3563,0.42476,-9.2999,0.26155
1467836335785,p1,10.084,-0.12785,0.66852,7.4158,5.6033,7.9008,6.8491,-2.7239,7.1281,-0.53841,9.2499,1.1748,0.48538,-9.2202,0.87539
1467836335825,p1,8.4509,-0.59833,3.0553,9.5863,5.6955,12.248,8.0701,-0.89775,8.8067,0.28143,7.0006,1.7939,1.0553,-8.6464,0.52797
1467836335865,p1,10.72,0.20968,0.19808,5.4843,4.2636,8.7382,8.2725,3.474,13.868,2.2177,10.254,-3.1377,0.64682,-10.802,0.11184
1467836335905,p1,10.554,0.60504,1.7064,4.616,6.2198,5.8718,4.0002,-4.5546,5.7257,-2.0397,10.461,0.72314,-0.27917,-9.7259,1.2645
1467836335945,p1,8.9253,-0.057482,2.0777,4.3435,7.7279,7.3351,4.4349,-6.3195,8.1907,0.59843,8.8803,0.97294,0.79967,-9.3407,0.7459
1467836335985,p1,9.2368,-0.2168,2.3923,3.4815,6.5821,7.6454,4.186,-6.8163,9.5917,0.42638,10.008,0.16544,1.0685,-9.6696,0.43578
1467836336025,p1,9.8061,-0.49605,0.67894,3.708,4.6027,7.8613,3.5741,-4.4013,7.9047,-0.77182,10.484,-0.08424,0.36451,-9.7721,0.78221
1467836336065,p1,9.7728,0.56695,-2.0449,3.3741,4.7442,7.6995,3.4632,-3.5454,7.5801,-1.0975,10.166,0.5023,0.02604,-10.577,0.73696
1467836336105,p1,9.7552,-0.54975,3.1103,3.9963,4.8207,7.903,4.0102,-4.5108,8.1382,-0.279,9.5221,0.9096,0.39519,-9.4441,0.95544
1467836336145,p1,9.2983,0.013709,2.0511,3.9887,3.8081,7.733,4.6415,-3.1783,8.0121,-0.31146,8.8445,1.5024,0.59082,-9.0875,1.2585
1467836336185,p1,9.4942,-0.69775,-0.13045,4.0413,4.5782,7.9237,5.0135,-2.7385,8.1421,-0.42751,8.2731,1.7183,0.39719,-8.4369,1.2944
1467836336225,p1,9.3658,-0.96422,0.075734,3.9345,4.3097,7.3216,5.1346,-2.2045,7.9024,-0.60977,8.9465,1.939,0.18655,-9.0565,1.4535
1467836336265,p1,9.3133,-0.61138,0.86843,4.9323,1.8017,8.5022,5.0031,-2.6569,8.6442,-1.5113,9.8364,1.6948,-0.31003,-9.9479,0.68069
1467836336305,p1,9.6685,-1.1035,0.95744,5.0004,1.5769,8.8588,5.4549,-1.7605,8.4985,-1.2704,9.3807,1.4901,-0.25114,-10.079,-0.21516
1467836336345,p1,9.5971,-0.78913,0.28752,5.7315,1.504,7.3878,5.7102,-0.79839,10.036,-0.70323,9.2724,1.0139,0.12341,-9.6602,-0.98465
1467836336385,p1,10.042,-1.311,0.22035,8.028,0.80793,8.3684,7.0799,1.1765,8.5258,-1.0031,9.1468,0.27271,0.12381,-9.4513,-0.92432
1467836336425,p1,10.245,-0.79831,-2.4381,6.4875,4.7712,9.0213,6.7932,-0.57219,8.2707,-0.66032,9.2537,0.14443,0.43921,-9.4859,0.014758
1467836336465,p1,9.4726,-0.94895,-3.9818,5.7744,1.7418,7.3214,6.5255,-0.653,8.0701,-1.1812,9.5304,1.6418,0.064838,-9.6953,0.58311
1467836336505,p1,9.9716,-1.0269,-4.0083,5.8469,2.6032,7.666,6.365,-3.6069,7.9479,-1.4758,9.3732,3.1066,0.25305,-9.6021,1.4531
1467836336545,p1,9.809,0.003333,-5.6889,6.3245,2.222,8.7559,6.5138,0.45915,8.0456,-1.4283,9.0119,3.4531,0.30625,-9.4925,2.0968
1467836336585,p1,9.683,-0.78602,-4.3969,6.3872,0.9189,9.4794,6.7334,0.19066,8.2003,-0.92261,9.1443,2.7728,0.3665,-9.2083,1.9268
1467836336625,p1,10.2,-1.2536,-3.3516,6.1778,2.6465,9.6975,6.4513,-0.47211,8.8873,-0.61287,9.5613,1.9833,0.49989,-9.5793,1.0241
1467836336665,p1,11.003,-1.4989,-2.9069,5.0833,1.6379,8.2475,6.3092,0.65039,7.6236,-0.36005,9.6312,1.6431,0.76863,-9.9304,0.65414
1467836336705,p1,10.584,-1.0349,-1.3628,5.9924,1.1611,7.5801,5.9579,0.34416,8.692,-0.33108,9.7741,1.5685,0.74631,-9.9384,0.8405
1467836336745,p1,10.435,-1.0695,-1.6775,5.4365,1.8586,9.2154,6.0027,-0.43404,9.205,-0.23975,9.5188,1.7282,0.74641,-9.9162,0.9078
1467836336785,p1,9.7258,-0.7427,-0.47216,4.9839,2.2463,8.2885,5.07,-0.92721,6.7667,-0.27644,9.4283,1.8101,0.73953,-9.6103,1.0131
1467836336825,p1,9.859,-1.0662,2.3691,3.9361,2.3942,8.3144,4.5304,-1.4503,6.2274,-0.33586,9.4126,1.9215,0.61988,-9.5353,1.1009
1467836336865,p1,9.2212,-0.23249,2.6458,1.9148,0.3099,8.2147,2.1625,-2.3245,7.4462,-0.55194,9.3291,1.9697,0.44039,-9.4002,1.158
1467836336905,p1,7.3748,-0.87678,0.73264,-0.34677,0.71497,9.7069,-1.9485,0.93081,9.7282,-0.68649,9.195,1.622,0.26037,-9.4285,0.94573
1467836336945,p1,7.8289,-1.0522,6.6883,0.49805,-0.5601,7.6844,0.65861,3.2953,10.68,-0.37028,8.6345,1.4339,0.26049,-9.2786,0.79672
1467836336985,p1,9.5092,-1.06,5.2537,1.7115,-1.3187,5.1464,1.5203,-0.55515,8.2027,0.3005,8.7736,1.1021,0.50022,-9.2949,0.86049
1467836337025,p1,9.3066,-1.3648,2.1914,1.2378,-0.35975,7.352,1.6798,-0.22998,9.1359,-0.49729,9.9031,1.0474,0.37976,-9.6905,0.91716
1467836337065,p1,8.3467,-0.94773,5.4396,2.3551,-0.23585,7.7629,2.2417,-1.0118,8.9453,-0.31501,9.252,0.87915,0.30605,-9.2211,1.3729
1467836337105,p1,8.8143,-0.99386,3.0555,1.547,0.15804,8.5374,1.4025,-0.89765,9.8352,-0.29011,8.7721,0.88018,0.2325,-8.429,1.3962
1467836337145,p1,8.4435,-0.31139,3.5644,2.2505,-0.15403,9.8526,1.8476,0.87213,10.07,-1.0545,10.852,1.2677,0.32665,-9.9658,0.6914
1467836337185,p1,9.143,-0.53925,3.5682,1.9339,-0.042412,10.332,1.5146,-0.84945,9.7285,-0.51841,8.4831,1.6412,-0.007852,-9.1321,1.9879
1467836337225,p1,8.9473,-0.084927,5.211,1.9611,-0.69535,12.449,2.4263,1.3589,10.452,-0.22203,8.8749,1.4817,0.27651,-8.6963,0.8658
1467836337265,p1,8.9301,-0.39004,5.5968,2.3624,0.058097,11.079,2.9939,0.41042,9.7828,-0.5126,8.7684,1.566,0.1114,-8.9198,0.92964
1467836337305,p1,8.1713,-0.15388,5.4882,1.7795,1.8176,12.201,1.8372,0.72939,11.08,-0.71861,8.2419,1.7425,-0.11311,-8.6639,0.68748
1467836337345,p1,7.8871,0.001153,6.1957,-0.1389,2.7236,10.437,0.79687,0.001798,9.6099,-1.0388,7.9417,1.4813,-0.17304,-8.4832,0.3433
1467836337385,p1,8.0888,-0.27903,5.4569,-1.1702,2.5178,9.4306,-0.2104,-0.73804,9.3606,-1.263,7.8963,1.3643,-0.29237,-8.2139,0.41672
1467836337425,p1,8.1708,-0.15465,5.6821,-0.60772,2.232,7.8775,0.62777,-0.37188,8.675,-1.5275,8.2129,0.72087,-0.77195,-8.0756,-0.039257
1467836337465,p1,8.6621,-0.24764,5.7225,-1.058,1.7101,7.5321,-0.42099,-1.3018,8.8904,-1.5186,8.1509,1.2163,-1.132,-8.0419,-0.65785
1467836337505,p1,8.0186,-0.18791,6.9042,-0.92487,0.37631,8.0955,-0.15132,-1.0636,9.3207,-1.7122,10.33,-0.080458,-1.5685,-9.2351,-0.66844
1467836337545,p1,7.5914,0.41916,5.9948,-1.1647,1.2202,8.0711,-1.7683,-1.3117,8.7284,-0.70052,12.348,2.6537,-0.71619,-10.917,0.64133
1467836337585,p1,6.7134,0.7447,6.0052,-1.8556,1.1691,9.0946,-1.8027,-1.356,9.1516,0.13319,15.133,1.1969,0.39931,-16.229,1.5722
1467836337625,p1,6.922,0.41934,5.4376,-2.0787,2.0456,8.3536,-2.4843,-1.3315,8.312,-0.80314,16.575,3.3224,-0.049827,-18.845,6.7796
1467836337665,p1,6.6691,0.42209,5.2567,-3.5555,2.0101,8.7114,-2.3738,-0.50206,8.4949,-4.8285,13.278,5.9611,-4.0323,-16.295,4.8665
1467836337705,p1,6.4719,0.11664,6.0888,-3.8435,3.0072,7.1078,-1.9706,-2.1195,7.6098,-5.5326,7.5768,1.9616,-5.9416,-10.122,2.5573
1467836337745,p1,6.709,-0.60807,5.2951,-5.8794,-0.20783,6.2252,-4.4064,0.68206,6.6758,-3.7853,6.7229,-0.23823,-5.0004,-6.0554,0.38781
1467836337785,p1,7.5902,0.40264,6.4274,-7.5027,-1.7866,6.8448,-7.1159,0.072055,7.7578,-3.3191,6.2586,0.056751,-4.1805,-4.2226,0.70544
1467836337825,p1,8.363,0.48108,7.4637,-9.9033,0.29076,6.4993,-8.7999,0.4938,10.013,-3.283,8.4811,1.293,-2.7475,-7.4577,1.0571
1467836337865,p1,7.494,0.23058,8.873,-7.0882,-1.0189,9.4657,-6.6351,0.27549,9.2774,-3.2725,9.5367,1.7498,-2.7667,-10.75,2.5196
1467836337905,p1,6.3642,0.62684,8.3746,-6.1206,1.5309,9.5853,-5.199,-0.15395,9.1281,-3.3634,10.074,2.4076,-3.2476,-11.208,1.6736
1467836337945,p1,5.9794,0.82544,7.6419,-6.1115,3.4617,11.368,-4.7146,-1.4493,12.261,-3.0633,7.3931,3.422,-2.3893,-8.4015,1.3071
1467836337985,p1,7.1358,-0.48794,7.7242,-6.6706,3.1919,9.0573,-4.253,-2.1678,9.6934,-4.0359,9.0475,3.2206,-2.8527,-8.1022,1.8007
1467836338025,p1,7.3049,0.46021,7.3959,-5.4977,3.1362,8.5321,-1.498,0.44049,10.981,-4.9254,10.637,9.8111,-3.3045,-9.4672,1.8118
1467836338065,p1,6.9835,-0.01398,9.9637,-3.865,4.3057,8.7856,-1.3371,-3.2099,9.8168,-6.652,9.2201,6.1165,-3.6043,-9.7358,2.1197
1467836338105,p1,6.6648,0.29752,6.7852,-2.3904,4.6363,8.0768,-1.1339,-5.2337,9.9505,-3.1427,9.0714,1.933,-2.9886,-8.8118,1.9533
1467836338145,p1,7.3054,0.167,6.6475,-1.9459,6.2695,10.209,0.57877,-5.85,11.527,-3.2835,8.1901,0.77595,-2.7496,-9.209,2.0011
1467836338185,p1,8.1991,0.42091,4.3283,0.041475,6.4674,10.358,1.1396,-4.529,11.229,-4.036,9.802,2.0046,-2.8391,-8.6835,1.3959
1467836338225,p1,8.9676,0.71787,4.4778,-1.747,5.771,10.025,-0.25479,-3.5166,9.9315,-3.7075,9.7886,1.9362,-3.2603,-10.194,2.2737
1467836338265,p1,8.9826,0.13696,3.3625,-0.603,5.813,10.324,0.96945,-4.3297,10.353,-3.54,9.1818,1.9252,-2.5414,-10.091,1.8678
1467836338305,p1,8.5653,0.2431,3.5619,-0.82485,3.8428,9.1764,0.44372,-3.6872,8.4121,-3.3256,10.004,2.8064,-2.6615,-10.127,1.6565
1467836338345,p1,8.501,0.36578,2.6446,-0.66694,3.1943,8.4259,0.886,-3.3337,9.063,-3.3273,11.298,1.7771,-3.0948,-9.7008,2.1135
1467836338385,p1,8.8963,0.18671,2.169,0.17122,3.658,7.7867,1.5597,-4.1218,9.2703,-3.7803,10.794,1.761,-2.7064,-10.044,1.6111
1467836338425,p1,9.6283,0.49982,2.0572,0.65061,3.6728,7.7168,1.4907,-2.0763,8.9084,-3.3895,10.1,1.2519,-2.744,-10.014,1.379
1467836338465,p1,9.1339,0.13923,2.454,1.1676,3.9868,7.4468,1.3248,-3.4307,9.0713,-3.7806,10.543,4.3048,-1.8017,-11.14,1.7878
1467836338505,p1,9.3878,0.12339,2.2315,2.1801,4.2727,7.4713,2.2416,-3.229,7.8666,-1.5962,10.47,2.323,-1.4964,-12.277,1.8945
1467836338545,p1,9.4517,0.29163,0.77836,2.5416,4.3581,7.3427,3.2076,-3.68,7.5297,-1.9924,10.246,1.6775,-0.90393,-11.568,1.3386
1467836338585,p1,9.814,0.21054,1.8101,3.4817,5.0293,7.8837,4.7914,-3.7077,7.696,-1.4808,9.7663,2.206,-0.39308,-10.592,1.1557
1467836338625,p1,10.21,0.53284,1.9271,4.4966,4.7855,8.1294,5.8622,-2.8629,7.4872,-1.1373,9.3072,1.103,-0.48927,-9.6183,0.66361
1467836338665,p1,10.658,0.25024,1.302,5.1676,5.264,7.9316,6.9384,-2.4704,7.6287,-0.95872,9.3686,0.94142,-0.24898,-9.2984,0.71335
1467836338705,p1,10.36,0.22401,1.0459,5.2021,4.7606,8.2552,6.6159,-1.9831,7.5714,-0.66847,9.4906,0.75205,-0.069082,-9.1568,0.58977
1467836338745,p1,10.128,-0.2162,0.40763,5.3705,4.4053,8.5122,6.3328,-1.8413,7.8286,-0.65602,8.7387,1.2183,-0.099126,-9.209,0.59659
1467836338785,p1,9.649,-0.15761,1.5458,4.6842,5.7706,7.9796,6.0302,-0.78361,9.0966,-0.1016,8.3515,1.0648,0.006757,-8.7849,0.92824
1467836338825,p1,10.41,-0.27284,1.0435,5.7056,5.3702,8.5211,4.5917,-4.613,9.2783,-0.53371,9.3961,0.30438,-0.00872,-9.0385,0.85259
1467836338865,p1,10.36,-0.24651,0.11077,5.2412,5.7802,8.96,4.4158,-5.4707,8.7576,-1.0232,9.2616,1.5102,0.41744,-9.308,0.45564
1467836338905,p1,9.8382,-0.81622,-0.8742,4.8709,4.5918,8.5756,4.7113,-4.4647,8.8423,-0.23704,8.875,1.4514,0.73201,-9.159,0.14012
1467836338945,p1,9.3092,0.10001,0.78395,4.4165,3.9149,7.6875,4.564,-3.7059,8.6069,-0.16552,9.4753,1.4296,0.79936,-9.1891,0.11876
1467836338985,p1,9.5415,-0.32629,-0.53008,4.2731,3.5657,7.7094,4.6403,-4.2774,8.8527,-0.34331,8.9147,0.80392,0.80638,-9.3377,-0.12058
1467836339025,p1,9.989,-0.66756,-1.3048,4.3986,2.7258,7.9202,5.0015,-4.485,8.5342,-0.79261,9.1453,0.83966,0.21393,-9.633,-0.32563
1467836339065,p1,9.5794,-1.0068,1.0026,4.6588,2.7876,8.1651,5.6038,-3.3445,8.5821,-1.6077,10.5,0.64204,-0.43247,-10.84,-0.5191
1467836339105,p1,9.5793,-0.63185,1.7212,5.0865,1.9107,8.0033,5.4188,-3.1383,7.9401,-1.6776,10.023,1.6315,-0.40081,-10.245,0.24505
1467836339145,p1,10.044,-0.763,0.23185,5.1889,2.6904,7.2055,5.2054,-3.247,6.9412,-0.95173,8.5685,2.1729,0.23116,-8.89,0.77486
1467836339185,p1,9.4639,-0.30116,0.76013,5.2998,3.8958,7.6151,5.6797,-3.0004,7.4942,-0.79613,7.607,2.6948,0.090535,-8.1741,1.3198
1467836339225,p1,9.2206,-0.66007,2.0914,6.654,3.0822,7.8627,5.9296,-2.6019,7.9238,-1.2657,8.7461,2.4665,0.082079,-8.9071,1.6165
1467836339265,p1,10.74,-1.35,1.1435,6.4157,3.6398,7.3875,6.2552,-2.3106,8.3637,-1.8408,9.8418,1.7335,-0.18261,-10.084,1.0261
1467836339305,p1,10.582,-0.63382,0.192,6.7375,2.7929,8.9944,6.9229,-2.3309,8.3449,-0.97569,9.6991,0.80567,-0.010499,-9.9339,0.55131
1467836339345,p1,11.209,-1.1521,-1.1495,6.8599,2.1986,8.5647,7.2696,-3.1549,9.1444,-0.52892,9.5102,-0.23556,0.48424,-9.4413,0.023109
1467836339385,p1,10.123,-0.84547,-1.5437,7.619,4.5502,9.0613,8.1722,-2.1779,8.8306,-0.54555,9.7212,-0.49123,0.34929,-9.4553,-0.076327
1467836339425,p1,11.025,-2.6587,-1.9365,8.2732,3.0989,8.8594,7.9625,-2.0017,8.6752,-0.85864,9.9418,0.28255,0.22897,-9.8589,0.15214
1467836339465,p1,10.576,0.41018,-1.5321,8.0529,2.7268,8.6036,7.0772,-1.6699,8.8907,-1.0874,9.7278,1.0285,0.13934,-10.055,0.80752
1467836339505,p1,10.774,-0.75599,0.72234,7.8748,2.8597,8.2046,6.9363,-1.344,7.7191,-1.0162,9.3644,1.9082,0.1405,-9.6234,1.2794
1467836339545,p1,10.842,-1.3255,2.2187,7.3367,1.8459,6.3448,5.9923,-2.8956,6.4727,-1.1128,9.3854,2.1688,0.50804,-9.5218,1.6519
1467836339585,p1,10.469,-1.5281,1.752,6.0954,2.5148,5.4387,5.8498,-2.3197,6.6268,-0.89638,9.4237,2.1881,0.69434,-9.7896,1.0716
1467836339625,p1,12.437,-0.1167,4.1279,4.1363,6.2071,6.37,5.0225,-6.3291,5.965,-11.304,2.3545,-1.0069,-8.1209,-1.9904,-3.0232
1467836339665,p1,11.506,0.62387,2.3352,4.271,6.7367,6.1545,5.6753,-6.3963,6.3281,-12.969,6.9418,-0.2801,-14.848,-15.158,3.5206
1467836339705,p1,11.101,1.2666,1.732,4.4373,6.9675,7.5272,5.5185,-6.3292,7.2145,-11.094,2.2001,5.6594,-9.3636,6.9693,-2.4075
1467836339745,p1,10.291,1.7924,1.5353,5.0632,6.633,6.5088,5.869,-4.007,5.7712,-12.421,-4.4767,-2.1922,-10.574,9.0778,-3.5128
1467836339785,p1,10.007,1.3523,1.023,5.0067,5.7731,5.8606,6.2247,-4.0554,5.9828,-14.531,-1.7385,-0.8572,-9.2265,0.24391,-3.9471
1467836339825,p1,9.6955,0.50662,1.9402,5.0253,6.0402,5.7866,6.2946,-4.6686,5.2659,-13.748,-1.4001,-0.33167,-13.166,-2.6411,1.8199
1467836339865,p1,8.9134,0.98411,2.6685,5.5039,6.1864,5.6201,6.1924,-4.7555,5.2659,-11.819,-4.5876,-0.19943,-9.062,-0.7783,-2.3486
1467836339905,p1,6.9448,1.0494,3.2583,5.6752,5.6259,5.22,6.3544,-3.794,4.8409,-8.8957,-3.8249,-0.48664,-8.6274,-0.63071,-2.4155
1467836339945,p1,5.6805,1.7622,3.5294,5.2549,5.1643,4.4523,6.4783,-3.5809,4.8195,-7.7925,-3.4156,-0.47992,-9.0597,-0.59187,-0.12203
1467836339985,p1,5.9323,1.5003,3.6937,4.3132,4.8883,4.3942,6.2516,-3.6969,5.131,-7.0857,-4.4763,-0.80967,-9.8541,-0.54147,-0.6582
1467836340025,p1,7.5693,0.91688,3.6576,4.6605,4.8179,4.9039,5.3779,-5.0648,6.6452,-5.4221,-6.0324,-1.9149,-9.2104,-0.38453,-1.5433
1467836340065,p1,8.9701,0.58174,3.1438,5.0422,6.1854,5.836,5.6007,-4.6085,7.3716,-5.0502,-3.9108,2.209,-10.214,-0.49297,-1.2318
1467836340105,p1,9.6044,0.8135,3.1949,4.8289,6.7658,6.1338,5.3618,-4.2833,6.8391,-8.1214,4.6756,4.6962,-10.771,-2.1499,-0.87223
1467836340145,p1,11.491,1.2567,3.421,4.9221,7.3236,6.5889,5.0642,-5.6468,7.0735,-13.897,12.284,-1.76,-10.297,-4.9211,-1.5141
1467836340185,p1,11.492,1.6476,3.8562,4.5666,7.6459,6.6344,5.2081,-5.6912,7.0471,-7.4228,6.1317,3.2382,-10.624,-3.8528,-1.0984
1467836340225,p1,12.346,1.2091,4.3671,3.7976,7.3536,6.9321,4.2839,-6.9552,7.6907,-18.375,4.8875,8.8562,-12.798,-5.4009,0.19029
1467836340265,p1,11.529,-0.41763,3.3954,2.9812,6.0108,6.882,5.4042,-6.3183,6.9094,-8.4442,-3.1472,-0.73338,-10.048,-9.1376,-0.80417
1467836340305,p1,9.527,-1.9088,2.4007,2.9274,5.5547,5.9611,4.5224,-6.0307,6.1038,-9.4915,-8.7455,-4.3569,-9.8961,0.40998,0.73304
1467836340345,p1,8.4212,-2.4856,2.5079,4.428,5.9908,6.9759,4.8634,-5.9596,6.1322,-11.245,-0.8505,-2.0675,-15.614,4.6748,-2.2055
1467836340385,p1,9.8864,-1.4089,2.623,5.1424,6.3855,6.5568,5.4205,-6.7389,5.8901,-10.449,-0.96714,-0.31088,-14.029,1.0554,1.1057
1467836340425,p1,11.013,0.71427,2.9513,4.3277,6.0035,6.3556,5.7515,-6.3026,5.3937,-9.6222,0.59923,-1.0987,-12.424,2.0309,1.9646
1467836340465,p1,9.4806,1.1133,2.5692,4.7777,5.6028,6.0042,5.7541,-5.8757,4.3937,-10.172,-0.28558,-1.6414,-10.58,3.339,1.3867
1467836340505,p1,7.108,0.95124,3.4007,4.5873,5.2524,5.2724,5.7563,-5.6155,4.1545,-9.2999,-1.3019,-1.6678,-9.4596,1.5949,0.92288
1467836340545,p1,5.4799,0.13496,3.3159,5.3886,4.8742,5.2537,6.1035,-4.8571,4.0782,-9.2001,0.044244,-0.68451,-8.2891,3.078,0.32666
1467836340585,p1,6.4329,-0.050592,3.3443,5.7966,4.8768,5.7034,6.2206,-4.9623,4.1404,-9.1786,1.1218,-1.9006,-6.1024,4.2273,-2.315
1467836340625,p1,7.5677,-0.90664,3.9591,5.1525,4.6085,6.0384,6.038,-5.3948,4.8053,-10.481,-0.79922,-1.0469,-5.5851,4.3207,-1.9325
1467836340665,p1,7.9032,-1.0562,3.6324,5.175,4.9293,6.3802,5.2397,-5.9785,4.8914,-9.8962,-1.1134,-0.68974,-6.3711,0.49461,-2.5536
1467836340705,p1,8.699,-0.97682,4.4223,5.1928,5.349,6.8197,5.3258,-6.9718,6.0248,-11.122,2.1641,-0.13276,-11.747,-9.0366,8.9229
1467836340745,p1,10.75,-0.69694,4.4173,4.4918,5.8746,6.9296,4.3967,-6.4714,5.8553,-10.14,5.1434,-1.5267,-11.744,-11.042,-0.7035
1467836340785,p1,12.393,-0.034537,4.0461,4.4911,6.0978,6.8966,5.0302,-8.7116,7.5468,-12.139,0.72366,-0.96187,-8.2696,-3.3475,0.78026
1467836340825,p1,13.007,0.2144,3.545,4.2125,5.9474,6.9185,5.893,-4.5149,7.1984,-11.455,4.1303,-0.80927,-8.9845,1.8876,-4.3868
1467836340865,p1,10.67,1.6697,1.8209,4.6993,6.5306,6.6374,5.604,-5.2519,4.8378,-12.468,8.2475,-0.031372,-10.11,-18.974,-1.011
1467836340905,p1,9.9038,1.7665,1.3756,3.7998,6.3523,7.4281,5.3701,-5.5138,5.2911,-10.775,0.051802,3.2075,-10.462,9.1523,-3.6153
1467836340945,p1,10.186,1.8877,2.0126,4.6099,7.0614,6.6635,6.2197,-5.0957,5.3358,-14.11,-4.7792,-3.1786,-12.641,8.3166,-0.96525
1467836340985,p1,9.7529,1.853,2.2926,4.6899,6.3158,5.9486,6.271,-5.125,5.3126,-14.536,0.39246,-1.1447,-9.2692,1.4834,-3.7652
1467836341025,p1,9.5533,0.74203,2.642,4.8269,6.2561,5.276,6.5097,-4.8533,4.7932,-13.125,-3.2437,-0.024575,-12.432,-1.0061,-1.0466
1467836341065,p1,8.3733,0.21059,2.6743,4.7349,6.2065,5.5085,5.9054,-5.094,5.3115,-10.471,-6.6968,-0.23008,-9.2596,-1.6686,-3.8109
1467836341105,p1,7.1947,0.0343,2.8135,5.6354,5.3682,4.8735,6.06,-4.5299,5.722,-7.8177,-4.5311,-0.95935,-9.1949,-0.67982,-0.42334
1467836341145,p1,6.5472,0.27609,2.9295,4.9844,5.1195,4.6934,6.3906,-4.0337,5.6329,-7.2237,-3.6383,-0.47575,-8.9411,-0.92601,-0.85296
1467836341185,p1,6.93,1.1894,3.4755,5.1111,5.5888,4.8908,5.5425,-3.9079,5.5787,-5.2641,-4.5272,-1.2532,-9.6894,-0.090559,-1.6626
1467836341225,p1,7.9763,1.9285,3.6673,4.9837,5.7075,4.9246,5.9969,-5.0336,6.4609,-5.5917,-4.7085,-1.2445,-9.6891,-0.22702,-1.0878
